t,t_sec,Tamb,PV1,PV2,PV3,SP,PV_prom 
Thu Jan 16 17:18:39 2020,873.270,28.659,70.365,70.083,69.811,70.000,70.062
Thu Jan 16 17:18:40 2020,874.085,28.658,70.364,70.083,69.905,70.000,70.078
Thu Jan 16 17:18:41 2020,874.886,28.660,70.365,70.085,69.967,70.000,70.109
Thu Jan 16 17:18:42 2020,875.701,28.660,70.365,70.085,69.967,70.000,70.109
Thu Jan 16 17:18:42 2020,876.502,28.660,70.368,70.089,69.823,70.000,70.130
Thu Jan 16 17:18:43 2020,877.317,28.660,70.368,70.088,69.827,70.000,70.083
Thu Jan 16 17:18:44 2020,878.133,28.660,70.369,70.087,70.138,70.000,70.083
Thu Jan 16 17:18:45 2020,878.933,28.660,70.369,70.087,70.138,70.000,70.083
Thu Jan 16 17:18:46 2020,879.749,28.659,70.367,70.087,69.820,70.000,70.188
Thu Jan 16 17:18:46 2020,880.549,28.659,70.369,70.088,69.837,70.000,70.083
Thu Jan 16 17:18:47 2020,881.365,28.659,70.365,70.087,69.922,70.000,70.083
Thu Jan 16 17:18:48 2020,882.165,28.659,70.365,70.087,69.922,70.000,70.089
Thu Jan 16 17:18:49 2020,882.981,28.659,70.365,70.087,69.666,70.000,70.120
Thu Jan 16 17:18:50 2020,883.781,28.660,70.366,70.086,69.812,70.000,70.031
Thu Jan 16 17:18:50 2020,884.597,28.660,70.366,70.086,69.812,70.000,70.031
Thu Jan 16 17:18:51 2020,885.397,28.660,70.364,70.085,69.861,70.000,70.078
Thu Jan 16 17:18:52 2020,886.213,28.659,70.363,70.084,69.817,70.000,70.099
Thu Jan 16 17:18:53 2020,887.013,28.662,70.363,70.084,69.780,70.000,70.083
Thu Jan 16 17:18:54 2020,887.829,28.662,70.363,70.084,69.780,70.000,70.083
Thu Jan 16 17:18:55 2020,888.645,28.664,70.360,70.081,69.813,70.000,70.068
Thu Jan 16 17:18:55 2020,889.445,28.667,70.362,70.082,69.866,70.000,70.083
Thu Jan 16 17:18:56 2020,890.261,28.667,70.361,70.081,69.882,70.000,70.083
Thu Jan 16 17:18:57 2020,891.061,28.667,70.361,70.081,69.882,70.000,70.099
Thu Jan 16 17:18:58 2020,891.877,28.669,70.362,70.082,69.827,70.000,70.104
Thu Jan 16 17:18:59 2020,892.677,28.668,70.359,70.083,69.734,70.000,70.083
Thu Jan 16 17:18:59 2020,893.493,28.668,70.359,70.083,69.734,70.000,70.083
Thu Jan 16 17:19:00 2020,894.293,28.667,70.364,70.084,69.806,70.000,70.047
Thu Jan 16 17:19:01 2020,895.109,28.667,70.366,70.085,69.842,70.000,70.078
Thu Jan 16 17:19:02 2020,895.909,28.666,70.366,70.087,69.646,70.000,70.089
Thu Jan 16 17:19:03 2020,896.725,28.666,70.366,70.087,69.646,70.000,70.089
Thu Jan 16 17:19:03 2020,897.525,28.667,70.368,70.088,69.868,70.000,70.026
Thu Jan 16 17:19:04 2020,898.342,28.667,70.375,70.092,69.683,70.000,70.099
Thu Jan 16 17:19:05 2020,899.157,28.665,70.374,70.093,69.568,70.000,70.099
Thu Jan 16 17:19:06 2020,899.958,28.665,70.374,70.093,69.568,70.000,70.042
Thu Jan 16 17:19:07 2020,900.773,28.664,70.371,70.092,69.811,70.000,70.000
Thu Jan 16 17:19:07 2020,901.574,28.664,70.376,70.092,69.881,70.000,70.078
Thu Jan 16 17:19:08 2020,902.389,28.664,70.376,70.092,69.881,70.000,70.078
Thu Jan 16 17:19:09 2020,903.190,28.662,70.377,70.096,69.480,70.000,70.109
Thu Jan 16 17:19:10 2020,904.005,28.662,70.379,70.097,69.897,70.000,69.979
Thu Jan 16 17:19:11 2020,904.806,28.662,70.382,70.100,69.834,70.000,70.120
Thu Jan 16 17:19:12 2020,905.621,28.662,70.382,70.100,69.834,70.000,70.120
Thu Jan 16 17:19:12 2020,906.422,28.661,70.382,70.102,69.860,70.000,70.099
Thu Jan 16 17:19:13 2020,907.237,28.660,70.385,70.104,69.834,70.000,70.109
Thu Jan 16 17:19:14 2020,908.038,28.659,70.385,70.106,69.852,70.000,70.109
Thu Jan 16 17:19:15 2020,908.853,28.659,70.385,70.106,69.852,70.000,70.099
Thu Jan 16 17:19:16 2020,909.654,28.657,70.384,70.105,69.827,70.000,70.104
Thu Jan 16 17:19:16 2020,910.469,28.655,70.385,70.105,69.788,70.000,70.094
Thu Jan 16 17:19:17 2020,911.285,28.655,70.385,70.105,69.788,70.000,70.094
Thu Jan 16 17:19:18 2020,912.085,28.656,70.384,70.103,69.896,70.000,70.083
Thu Jan 16 17:19:19 2020,912.901,28.657,70.385,70.101,69.978,70.000,70.120
Thu Jan 16 17:19:20 2020,913.701,28.658,70.385,70.103,69.794,70.000,70.146
Thu Jan 16 17:19:20 2020,914.517,28.658,70.385,70.103,69.794,70.000,70.146
Thu Jan 16 17:19:21 2020,915.317,28.659,70.384,70.101,69.817,70.000,70.083
Thu Jan 16 17:19:22 2020,916.133,28.659,70.383,70.099,69.834,70.000,70.094
Thu Jan 16 17:19:23 2020,916.933,28.659,70.380,70.098,69.833,70.000,70.094
Thu Jan 16 17:19:24 2020,917.749,28.658,70.380,70.098,69.833,70.000,70.099
Thu Jan 16 17:19:24 2020,918.549,28.658,70.380,70.098,69.840,70.000,70.099
Thu Jan 16 17:19:25 2020,919.366,28.656,70.379,70.096,69.827,70.000,70.099
Thu Jan 16 17:19:26 2020,920.165,28.656,70.379,70.096,69.827,70.000,70.099
Thu Jan 16 17:19:27 2020,920.981,28.656,70.379,70.097,69.829,70.000,70.094
Thu Jan 16 17:19:28 2020,921.796,28.654,70.379,70.095,69.815,70.000,70.099
Thu Jan 16 17:19:28 2020,922.597,28.653,70.378,70.094,69.827,70.000,70.094
Thu Jan 16 17:19:29 2020,923.412,28.653,70.378,70.094,69.827,70.000,70.094
Thu Jan 16 17:19:30 2020,924.213,28.652,70.377,70.092,69.821,70.000,70.094
Thu Jan 16 17:19:31 2020,925.028,28.652,70.376,70.093,69.827,70.000,70.089
Thu Jan 16 17:19:32 2020,925.829,28.652,70.376,70.093,69.827,70.000,70.089
Thu Jan 16 17:19:33 2020,926.645,28.653,70.376,70.093,69.824,70.000,70.089
Thu Jan 16 17:19:33 2020,927.445,28.652,70.374,70.092,69.822,70.000,70.089
Thu Jan 16 17:19:34 2020,928.261,28.652,70.373,70.091,69.923,70.000,70.083
Thu Jan 16 17:19:35 2020,929.061,28.652,70.373,70.091,69.923,70.000,70.083
Thu Jan 16 17:19:36 2020,929.877,28.651,70.372,70.089,69.821,70.000,70.120
Thu Jan 16 17:19:37 2020,930.677,28.651,70.371,70.088,69.815,70.000,70.083
Thu Jan 16 17:19:37 2020,931.493,28.649,70.370,70.087,69.819,70.000,70.083
Thu Jan 16 17:19:38 2020,932.309,28.649,70.370,70.087,69.819,70.000,70.083
Thu Jan 16 17:19:39 2020,933.109,28.649,70.369,70.086,69.813,70.000,70.083
Thu Jan 16 17:19:40 2020,933.925,28.649,70.367,70.085,69.817,70.000,70.083
Thu Jan 16 17:19:41 2020,934.725,28.649,70.367,70.083,69.817,70.000,70.083
Thu Jan 16 17:19:41 2020,935.541,28.651,70.367,70.083,69.813,70.000,70.083
Thu Jan 16 17:19:42 2020,936.341,28.652,70.366,70.081,69.855,70.000,70.083
Thu Jan 16 17:19:43 2020,937.157,28.654,70.365,70.080,69.812,70.000,70.094
Thu Jan 16 17:19:44 2020,937.957,28.654,70.365,70.080,69.812,70.000,70.094
Thu Jan 16 17:19:45 2020,938.773,28.656,70.365,70.080,69.807,70.000,70.078
Thu Jan 16 17:19:45 2020,939.573,28.659,70.367,70.080,69.813,70.000,70.078
Thu Jan 16 17:19:46 2020,940.389,28.659,70.367,70.082,69.812,70.000,70.078
Thu Jan 16 17:19:47 2020,941.189,28.659,70.367,70.082,69.812,70.000,70.083
Thu Jan 16 17:19:48 2020,942.005,28.660,70.366,70.082,69.817,70.000,70.078
Thu Jan 16 17:19:49 2020,942.820,28.663,70.366,70.083,69.818,70.000,70.083
Thu Jan 16 17:19:50 2020,943.621,28.663,70.369,70.083,69.818,70.000,70.083
Thu Jan 16 17:19:50 2020,944.436,28.667,70.369,70.085,69.814,70.000,70.083
Thu Jan 16 17:19:51 2020,945.237,28.668,70.371,70.086,69.670,70.000,70.083
Thu Jan 16 17:19:52 2020,946.052,28.669,70.371,70.086,69.821,70.000,70.031
Thu Jan 16 17:19:53 2020,946.853,28.669,70.371,70.086,69.821,70.000,70.031
Thu Jan 16 17:19:54 2020,947.668,28.670,70.373,70.087,69.818,70.000,70.083
Thu Jan 16 17:19:54 2020,948.469,28.672,70.374,70.089,69.982,70.000,70.083
Thu Jan 16 17:19:55 2020,949.284,28.674,70.376,70.091,69.820,70.000,70.083
Thu Jan 16 17:19:56 2020,950.085,28.674,70.376,70.091,69.820,70.000,70.135
Thu Jan 16 17:19:57 2020,950.900,28.676,70.377,70.091,69.821,70.000,70.089
Thu Jan 16 17:19:58 2020,951.701,28.678,70.379,70.092,69.825,70.000,70.089
Thu Jan 16 17:19:58 2020,952.517,28.678,70.380,70.092,69.825,70.000,70.089
Thu Jan 16 17:19:59 2020,953.317,28.682,70.380,70.092,69.825,70.000,70.089
Thu Jan 16 17:20:00 2020,954.132,28.683,70.381,70.094,69.825,70.000,70.089
Thu Jan 16 17:20:01 2020,954.948,28.684,70.382,70.096,69.752,70.000,70.094
Thu Jan 16 17:20:02 2020,955.748,28.684,70.382,70.096,69.752,70.000,70.094
Thu Jan 16 17:20:02 2020,956.565,28.684,70.381,70.096,69.823,70.000,70.073
Thu Jan 16 17:20:03 2020,957.365,28.685,70.379,70.095,69.828,70.000,70.094
Thu Jan 16 17:20:04 2020,958.181,28.685,70.379,70.095,69.826,70.000,70.094
Thu Jan 16 17:20:05 2020,958.980,28.685,70.379,70.095,69.826,70.000,70.094
Thu Jan 16 17:20:06 2020,959.797,28.686,70.379,70.093,69.809,70.000,70.094
Thu Jan 16 17:20:06 2020,960.596,28.686,70.376,70.091,69.824,70.000,70.083
Thu Jan 16 17:20:07 2020,961.413,28.686,70.376,70.091,69.824,70.000,70.083
Thu Jan 16 17:20:08 2020,962.212,28.685,70.377,70.088,69.776,70.000,70.089
Thu Jan 16 17:20:09 2020,963.028,28.685,70.373,70.086,69.806,70.000,70.073
Thu Jan 16 17:20:10 2020,963.828,28.685,70.370,70.086,69.813,70.000,70.078
Thu Jan 16 17:20:11 2020,964.644,28.685,70.370,70.086,69.813,70.000,70.078
Thu Jan 16 17:20:11 2020,965.460,28.684,70.369,70.085,69.822,70.000,70.083
Thu Jan 16 17:20:12 2020,966.260,28.684,70.367,70.082,69.813,70.000,70.083
Thu Jan 16 17:20:13 2020,967.076,28.684,70.366,70.080,69.827,70.000,70.083
Thu Jan 16 17:20:14 2020,967.876,28.684,70.366,70.080,69.827,70.000,70.083
Thu Jan 16 17:20:15 2020,968.692,28.683,70.365,70.080,69.822,70.000,70.083
Thu Jan 16 17:20:15 2020,969.493,28.684,70.363,70.079,69.793,70.000,70.083
Thu Jan 16 17:20:16 2020,970.308,28.684,70.363,70.079,69.793,70.000,70.083
Thu Jan 16 17:20:17 2020,971.108,28.684,70.363,70.078,69.797,70.000,70.073
Thu Jan 16 17:20:18 2020,971.924,28.684,70.363,70.078,69.809,70.000,70.073
Thu Jan 16 17:20:19 2020,972.725,28.684,70.366,70.079,69.797,70.000,70.073
Thu Jan 16 17:20:19 2020,973.540,28.684,70.366,70.079,69.797,70.000,70.073
Thu Jan 16 17:20:20 2020,974.341,28.683,70.365,70.079,69.821,70.000,70.078
Thu Jan 16 17:20:21 2020,975.156,28.681,70.363,70.078,70.079,70.000,70.083
Thu Jan 16 17:20:22 2020,975.972,28.681,70.372,70.078,70.079,70.000,70.083
Thu Jan 16 17:20:23 2020,976.772,28.680,70.372,70.082,69.554,70.000,70.167
Thu Jan 16 17:20:23 2020,977.588,28.680,70.367,70.082,69.805,70.000,69.995
Thu Jan 16 17:20:24 2020,978.388,28.679,70.370,70.082,69.814,70.000,70.078
Thu Jan 16 17:20:25 2020,979.204,28.679,70.370,70.082,69.814,70.000,70.078
Thu Jan 16 17:20:26 2020,980.004,28.677,70.372,70.084,69.791,70.000,70.083
Thu Jan 16 17:20:27 2020,980.820,28.678,70.372,70.086,69.866,70.000,70.073
Thu Jan 16 17:20:28 2020,981.620,28.677,70.374,70.087,69.865,70.000,70.073
Thu Jan 16 17:20:28 2020,982.436,28.677,70.374,70.087,69.865,70.000,70.099
Thu Jan 16 17:20:29 2020,983.236,28.678,70.376,70.089,69.861,70.000,70.099
Thu Jan 16 17:20:30 2020,984.052,28.678,70.375,70.089,69.802,70.000,70.104
Thu Jan 16 17:20:31 2020,984.852,28.678,70.375,70.089,69.802,70.000,70.104
Thu Jan 16 17:20:32 2020,985.668,28.678,70.377,70.091,69.816,70.000,70.083
Thu Jan 16 17:20:32 2020,986.483,28.677,70.384,70.095,69.724,70.000,70.089
Thu Jan 16 17:20:33 2020,987.284,28.677,70.382,70.095,69.824,70.000,70.062
Thu Jan 16 17:20:34 2020,988.099,28.677,70.382,70.095,69.824,70.000,70.062
Thu Jan 16 17:20:35 2020,988.900,28.679,70.383,70.095,69.833,70.000,70.094
Thu Jan 16 17:20:36 2020,989.715,28.679,70.386,70.097,69.774,70.000,70.099
Thu Jan 16 17:20:36 2020,990.516,28.679,70.388,70.099,69.879,70.000,70.099
Thu Jan 16 17:20:37 2020,991.331,28.679,70.388,70.099,69.879,70.000,70.078
Thu Jan 16 17:20:38 2020,992.132,28.679,70.387,70.101,69.898,70.000,70.115
Thu Jan 16 17:20:39 2020,992.948,28.678,70.390,70.106,69.849,70.000,70.120
Thu Jan 16 17:20:40 2020,993.748,28.678,70.390,70.106,69.849,70.000,70.120
Thu Jan 16 17:20:40 2020,994.563,28.676,70.392,70.105,69.851,70.000,70.104
Thu Jan 16 17:20:41 2020,995.365,28.678,70.396,70.109,69.612,70.000,70.109
Thu Jan 16 17:20:42 2020,996.180,28.678,70.395,70.108,69.837,70.000,70.031
Thu Jan 16 17:20:43 2020,996.980,28.678,70.395,70.108,69.837,70.000,70.031
Thu Jan 16 17:20:44 2020,997.795,28.678,70.402,70.112,69.783,70.000,70.104
Thu Jan 16 17:20:44 2020,998.612,28.678,70.400,70.113,69.817,70.000,70.094
Thu Jan 16 17:20:45 2020,999.412,28.680,70.405,70.115,69.863,70.000,70.094
Thu Jan 16 17:20:46 2020,1000.228,28.680,70.405,70.115,69.863,70.000,70.104
Thu Jan 16 17:20:47 2020,1001.028,28.681,70.405,70.118,69.839,70.000,70.120
Thu Jan 16 17:20:48 2020,1001.844,28.681,70.406,70.117,69.897,70.000,70.109
Thu Jan 16 17:20:49 2020,1002.644,28.681,70.406,70.117,69.897,70.000,70.109
Thu Jan 16 17:20:49 2020,1003.460,28.682,70.409,70.120,69.844,70.000,70.130
Thu Jan 16 17:20:50 2020,1004.260,28.680,70.410,70.121,69.850,70.000,70.120
Thu Jan 16 17:20:51 2020,1005.076,28.680,70.412,70.124,69.849,70.000,70.120
Thu Jan 16 17:20:52 2020,1005.876,28.680,70.412,70.124,69.849,70.000,70.120
Thu Jan 16 17:20:53 2020,1006.692,28.681,70.414,70.125,69.831,70.000,70.120
Thu Jan 16 17:20:53 2020,1007.492,28.683,70.414,70.128,69.850,70.000,70.120
Thu Jan 16 17:20:54 2020,1008.308,28.684,70.418,70.131,69.784,70.000,70.120
Thu Jan 16 17:20:55 2020,1009.123,28.684,70.418,70.131,69.784,70.000,70.125
Thu Jan 16 17:20:56 2020,1009.924,28.684,70.415,70.130,70.025,70.000,70.104
Thu Jan 16 17:20:57 2020,1010.739,28.685,70.420,70.132,69.855,70.000,70.182
Thu Jan 16 17:20:57 2020,1011.540,28.685,70.420,70.132,69.855,70.000,70.182
Thu Jan 16 17:20:58 2020,1012.356,28.687,70.422,70.134,69.853,70.000,70.125
Thu Jan 16 17:20:59 2020,1013.156,28.691,70.432,70.139,69.614,70.000,70.130
Thu Jan 16 17:21:00 2020,1013.971,28.694,70.427,70.139,69.726,70.000,70.052
Thu Jan 16 17:21:01 2020,1014.772,28.694,70.427,70.139,69.726,70.000,70.052
Thu Jan 16 17:21:01 2020,1015.587,28.695,70.426,70.139,69.875,70.000,70.089
Thu Jan 16 17:21:02 2020,1016.388,28.694,70.426,70.139,69.874,70.000,70.141
Thu Jan 16 17:21:03 2020,1017.204,28.694,70.427,70.140,69.873,70.000,70.141
Thu Jan 16 17:21:04 2020,1018.004,28.694,70.427,70.140,69.873,70.000,70.135
Thu Jan 16 17:21:05 2020,1018.820,28.694,70.424,70.139,69.880,70.000,70.135
Thu Jan 16 17:21:06 2020,1019.635,28.695,70.425,70.138,69.885,70.000,70.141
Thu Jan 16 17:21:06 2020,1020.436,28.695,70.425,70.138,69.885,70.000,70.141
Thu Jan 16 17:21:07 2020,1021.251,28.695,70.428,70.137,69.792,70.000,70.141
Thu Jan 16 17:21:08 2020,1022.052,28.697,70.424,70.137,69.831,70.000,70.109
Thu Jan 16 17:21:09 2020,1022.868,28.695,70.422,70.135,69.868,70.000,70.125
Thu Jan 16 17:21:10 2020,1023.668,28.695,70.422,70.135,69.868,70.000,70.125
Thu Jan 16 17:21:10 2020,1024.484,28.697,70.425,70.136,69.757,70.000,70.135
Thu Jan 16 17:21:11 2020,1025.284,28.696,70.419,70.131,69.907,70.000,70.099
Thu Jan 16 17:21:12 2020,1026.100,28.696,70.418,70.131,69.870,70.000,70.099
Thu Jan 16 17:21:13 2020,1026.900,28.697,70.418,70.131,69.870,70.000,70.146
Thu Jan 16 17:21:14 2020,1027.715,28.696,70.417,70.129,69.856,70.000,70.130
Thu Jan 16 17:21:14 2020,1028.516,28.697,70.415,70.127,69.967,70.000,70.125
Thu Jan 16 17:21:15 2020,1029.331,28.697,70.415,70.127,69.967,70.000,70.125
Thu Jan 16 17:21:16 2020,1030.148,28.698,70.414,70.126,69.847,70.000,70.161
Thu Jan 16 17:21:17 2020,1030.947,28.699,70.409,70.124,69.865,70.000,70.125
Thu Jan 16 17:21:18 2020,1031.764,28.699,70.411,70.124,69.862,70.000,70.125
Thu Jan 16 17:21:18 2020,1032.563,28.699,70.411,70.124,69.862,70.000,70.125
Thu Jan 16 17:21:19 2020,1033.380,28.699,70.409,70.124,69.655,70.000,70.125
Thu Jan 16 17:21:20 2020,1034.179,28.699,70.407,70.123,69.544,70.000,70.052
Thu Jan 16 17:21:21 2020,1034.996,28.699,70.404,70.118,69.851,70.000,70.052
Thu Jan 16 17:21:22 2020,1035.795,28.699,70.404,70.118,69.851,70.000,70.016
Thu Jan 16 17:21:22 2020,1036.612,28.698,70.400,70.114,69.937,70.000,70.115
Thu Jan 16 17:21:23 2020,1037.412,28.697,70.396,70.113,69.760,70.000,70.141
Thu Jan 16 17:21:24 2020,1038.228,28.697,70.396,70.113,69.760,70.000,70.141
Thu Jan 16 17:21:25 2020,1039.028,28.698,70.398,70.110,69.803,70.000,70.083
Thu Jan 16 17:21:26 2020,1039.844,28.698,70.395,70.109,69.699,70.000,70.099
Thu Jan 16 17:21:27 2020,1040.659,28.699,70.392,70.109,69.720,70.000,70.057
Thu Jan 16 17:21:27 2020,1041.460,28.699,70.392,70.109,69.720,70.000,70.057
Thu Jan 16 17:21:28 2020,1042.275,28.698,70.386,70.105,69.856,70.000,70.068
Thu Jan 16 17:21:29 2020,1043.076,28.700,70.391,70.104,69.720,70.000,70.104
Thu Jan 16 17:21:30 2020,1043.891,28.700,70.386,70.102,69.720,70.000,70.104
Thu Jan 16 17:21:31 2020,1044.692,28.701,70.386,70.102,69.912,70.000,70.068
Thu Jan 16 17:21:31 2020,1045.507,28.701,70.390,70.102,69.737,70.000,70.125
Thu Jan 16 17:21:32 2020,1046.308,28.701,70.384,70.098,69.878,70.000,70.068
Thu Jan 16 17:21:33 2020,1047.123,28.701,70.384,70.098,69.878,70.000,70.068
Thu Jan 16 17:21:34 2020,1047.924,28.703,70.381,70.096,69.867,70.000,70.115
Thu Jan 16 17:21:35 2020,1048.739,28.702,70.372,70.090,70.018,70.000,70.109
Thu Jan 16 17:21:35 2020,1049.540,28.703,70.378,70.091,69.765,70.000,70.099
Thu Jan 16 17:21:36 2020,1050.355,28.703,70.378,70.091,69.765,70.000,70.151
Thu Jan 16 17:21:37 2020,1051.156,28.704,70.371,70.088,69.734,70.000,70.068
Thu Jan 16 17:21:38 2020,1051.971,28.704,70.370,70.084,69.908,70.000,70.052
Thu Jan 16 17:21:39 2020,1052.788,28.704,70.378,70.084,69.908,70.000,70.052
Thu Jan 16 17:21:39 2020,1053.587,28.703,70.378,70.085,69.393,70.000,70.115
Thu Jan 16 17:21:40 2020,1054.403,28.701,70.374,70.080,70.032,70.000,69.948
Thu Jan 16 17:21:41 2020,1055.203,28.697,70.364,70.074,70.063,70.000,70.156
Thu Jan 16 17:21:42 2020,1056.019,28.697,70.364,70.074,70.063,70.000,70.156
Thu Jan 16 17:21:43 2020,1056.819,28.699,70.363,70.074,69.809,70.000,70.161
Thu Jan 16 17:21:44 2020,1057.636,28.699,70.362,70.073,69.806,70.000,70.073
Thu Jan 16 17:21:44 2020,1058.435,28.697,70.358,70.069,69.809,70.000,70.073
Thu Jan 16 17:21:45 2020,1059.251,28.697,70.358,70.069,69.809,70.000,70.073
Thu Jan 16 17:21:46 2020,1060.051,28.696,70.359,70.067,69.789,70.000,70.068
Thu Jan 16 17:21:47 2020,1060.868,28.694,70.355,70.064,69.923,70.000,70.062
Thu Jan 16 17:21:48 2020,1061.667,28.694,70.355,70.064,69.923,70.000,70.062
Thu Jan 16 17:21:48 2020,1062.484,28.692,70.351,70.063,70.014,70.000,70.109
Thu Jan 16 17:21:49 2020,1063.299,28.692,70.350,70.061,69.871,70.000,70.135
Thu Jan 16 17:21:50 2020,1064.099,28.693,70.349,70.060,69.846,70.000,70.083
Thu Jan 16 17:21:51 2020,1064.915,28.693,70.349,70.060,69.846,70.000,70.083
Thu Jan 16 17:21:52 2020,1065.716,28.692,70.349,70.058,69.788,70.000,70.078
Thu Jan 16 17:21:52 2020,1066.531,28.694,70.348,70.059,69.799,70.000,70.057
Thu Jan 16 17:21:53 2020,1067.332,28.695,70.348,70.059,69.783,70.000,70.057
Thu Jan 16 17:21:54 2020,1068.147,28.695,70.348,70.059,69.783,70.000,70.062
Thu Jan 16 17:21:55 2020,1068.947,28.695,70.346,70.058,69.835,70.000,70.057
Thu Jan 16 17:21:56 2020,1069.763,28.696,70.347,70.059,69.751,70.000,70.073
Thu Jan 16 17:21:56 2020,1070.563,28.696,70.347,70.059,69.751,70.000,70.073
Thu Jan 16 17:21:57 2020,1071.379,28.698,70.348,70.059,69.697,70.000,70.047
Thu Jan 16 17:21:58 2020,1072.179,28.698,70.347,70.059,69.787,70.000,70.026
Thu Jan 16 17:21:59 2020,1072.995,28.699,70.347,70.060,69.750,70.000,70.057
Thu Jan 16 17:22:00 2020,1073.811,28.699,70.347,70.060,69.750,70.000,70.057
Thu Jan 16 17:22:00 2020,1074.611,28.700,70.347,70.059,69.795,70.000,70.047
Thu Jan 16 17:22:01 2020,1075.427,28.701,70.347,70.057,69.778,70.000,70.057
Thu Jan 16 17:22:02 2020,1076.227,28.701,70.347,70.057,69.812,70.000,70.057
Thu Jan 16 17:22:03 2020,1077.043,28.702,70.347,70.057,69.812,70.000,70.052
Thu Jan 16 17:22:04 2020,1077.843,28.702,70.347,70.058,69.796,70.000,70.062
Thu Jan 16 17:22:05 2020,1078.659,28.703,70.346,70.059,69.919,70.000,70.057
Thu Jan 16 17:22:05 2020,1079.459,28.703,70.346,70.059,69.919,70.000,70.057
Thu Jan 16 17:22:06 2020,1080.275,28.703,70.349,70.059,69.886,70.000,70.099
Thu Jan 16 17:22:07 2020,1081.075,28.704,70.348,70.060,69.807,70.000,70.089
Thu Jan 16 17:22:08 2020,1081.891,28.704,70.350,70.061,69.787,70.000,70.089
Thu Jan 16 17:22:09 2020,1082.691,28.704,70.350,70.061,69.787,70.000,70.062
Thu Jan 16 17:22:09 2020,1083.507,28.708,70.352,70.062,69.748,70.000,70.057
Thu Jan 16 17:22:10 2020,1084.322,28.712,70.353,70.062,69.741,70.000,70.042
Thu Jan 16 17:22:11 2020,1085.123,28.712,70.353,70.062,69.741,70.000,70.042
Thu Jan 16 17:22:12 2020,1085.938,28.717,70.353,70.060,70.019,70.000,70.042
Thu Jan 16 17:22:13 2020,1086.739,28.720,70.353,70.061,69.794,70.000,70.135
Thu Jan 16 17:22:13 2020,1087.554,28.719,70.354,70.062,69.631,70.000,70.057
Thu Jan 16 17:22:14 2020,1088.355,28.719,70.354,70.062,69.631,70.000,70.057
Thu Jan 16 17:22:15 2020,1089.170,28.721,70.354,70.062,69.806,70.000,70.005
Thu Jan 16 17:22:16 2020,1089.971,28.723,70.355,70.065,69.793,70.000,70.062
Thu Jan 16 17:22:17 2020,1090.786,28.723,70.357,70.064,69.793,70.000,70.062
Thu Jan 16 17:22:17 2020,1091.587,28.723,70.357,70.064,69.793,70.000,70.062
Thu Jan 16 17:22:18 2020,1092.402,28.724,70.353,70.065,69.917,70.000,70.062
Thu Jan 16 17:22:19 2020,1093.203,28.724,70.358,70.067,69.782,70.000,70.104
Thu Jan 16 17:22:20 2020,1094.018,28.724,70.358,70.067,69.782,70.000,70.104
Thu Jan 16 17:22:21 2020,1094.819,28.725,70.359,70.067,69.870,70.000,70.062
Thu Jan 16 17:22:22 2020,1095.634,28.723,70.366,70.069,69.660,70.000,70.089
Thu Jan 16 17:22:22 2020,1096.451,28.722,70.363,70.068,70.110,70.000,70.026
Thu Jan 16 17:22:23 2020,1097.250,28.722,70.363,70.068,70.110,70.000,70.026
Thu Jan 16 17:22:24 2020,1098.067,28.721,70.363,70.070,69.809,70.000,70.177
Thu Jan 16 17:22:25 2020,1098.866,28.720,70.364,70.071,69.803,70.000,70.073
