1578,1.2716483516483517,24.65625
1580,1.2732600732600732,24.6875
1576,1.27003663003663,24.625
1573,1.2676190476190474,24.578125
1579,1.2724542124542124,24.671875
1568,1.2635897435897434,24.5
1595,1.2853479853479854,24.921875
1603,1.2917948717948717,25.046875
1579,1.2724542124542124,24.671875
1574,1.2684249084249084,24.59375
1587,1.2789010989010987,24.796875
1608,1.2958241758241758,25.125
1597,1.2869597069597067,24.953125
1549,1.2482783882783883,24.203125
1595,1.2853479853479854,24.921875
1594,1.2845421245421245,24.90625
1564,1.2603663003663004,24.4375
1586,1.278095238095238,24.78125
1582,1.2748717948717947,24.71875
1577,1.2708424908424907,24.640625
1616,1.302271062271062,25.25
1583,1.2756776556776557,24.734375
1582,1.2748717948717947,24.71875
1568,1.2635897435897434,24.5
1578,1.2716483516483517,24.65625
1578,1.2716483516483517,24.65625
1590,1.2813186813186814,24.84375
1593,1.2837362637362637,24.890625
1520,1.224908424908425,23.75
1583,1.2756776556776557,24.734375
1577,1.2708424908424907,24.640625
1572,1.2668131868131867,24.5625
1580,1.2732600732600732,24.6875
1577,1.2708424908424907,24.640625
1582,1.2748717948717947,24.71875
1595,1.2853479853479854,24.921875
1588,1.2797069597069597,24.8125
1593,1.2837362637362637,24.890625
1594,1.2845421245421245,24.90625
1570,1.2652014652014651,24.53125
1552,1.2506959706959706,24.25
1575,1.2692307692307692,24.609375
1602,1.2909890109890108,25.03125
1588,1.2797069597069597,24.8125
1591,1.282124542124542,24.859375
1598,1.2877655677655677,24.96875
1568,1.2635897435897434,24.5
1603,1.2917948717948717,25.046875
1582,1.2748717948717947,24.71875
1583,1.2756776556776557,24.734375
1589,1.2805128205128204,24.828125
1567,1.2627838827838826,24.484375
1592,1.2829304029304027,24.875
1587,1.2789010989010987,24.796875
1580,1.2732600732600732,24.6875
1554,1.2523076923076923,24.28125
1579,1.2724542124542124,24.671875
1572,1.2668131868131867,24.5625
1606,1.294212454212454,25.09375
1580,1.2732600732600732,24.6875
1608,1.2958241758241758,25.125
1575,1.2692307692307692,24.609375
1568,1.2635897435897434,24.5
1581,1.274065934065934,24.703125
1564,1.2603663003663004,24.4375
1586,1.278095238095238,24.78125
1558,1.2555311355311354,24.34375
1586,1.278095238095238,24.78125
1532,1.2345787545787545,23.9375
1605,1.2934065934065935,25.078125
1583,1.2756776556776557,24.734375
1554,1.2523076923076923,24.28125
1557,1.2547252747252746,24.328125
1585,1.2772893772893772,24.765625
1587,1.2789010989010987,24.796875
1574,1.2684249084249084,24.59375
1595,1.2853479853479854,24.921875
1556,1.2539194139194136,24.3125
1595,1.2853479853479854,24.921875
1531,1.2337728937728938,23.921875
1568,1.2635897435897434,24.5
1561,1.2579487179487179,24.390625
1580,1.2732600732600732,24.6875
1599,1.2885714285714285,24.984375
1598,1.2877655677655677,24.96875
