16:53:08,2.5685470085470086,87.28372752170193
16:53:08,2.5696214896214893,87.27996872617106
16:53:09,2.571233211233211,87.2739143049657
16:53:09,2.57029304029304,87.27750680495862
16:53:09,2.57029304029304,87.27750680495862
16:53:10,2.572307692307692,87.26960000323587
16:53:10,2.568681318681319,87.28326979634741
16:53:10,2.572710622710623,87.26792470746594
16:53:10,2.5719047619047615,87.2712439613505
16:53:11,2.571233211233211,87.2739143049657
16:53:11,2.5735164835164834,87.2644800253835
16:53:11,2.5744566544566543,87.26030249525925
16:53:11,2.573113553113553,87.26621805464762
16:53:12,2.5757997557997556,87.25403758985757
16:53:12,2.576068376068376,87.25274262396235
16:53:12,2.574322344322344,87.2609097599042
16:53:13,2.574725274725275,87.2590774848712
16:53:13,2.5744566544566543,87.26030249525925
16:53:13,2.576336996336996,87.25143364969674
16:53:14,2.5755311355311354,87.25531855313986
16:53:14,2.5775457875457874,87.24536975749945
16:53:14,2.5776800976800973,87.24467845123698
16:53:15,2.5784859584859583,87.24045686303973
16:53:15,2.577142857142857,87.24742261908906
16:53:15,2.5776800976800973,87.24467845123698
16:53:15,2.5795604395604395,87.23463120865844
16:53:16,2.5774114774114776,87.24605755374867
16:53:16,2.5803663003663,87.23011411340994
16:53:16,2.58009768009768,87.23163390474323
16:53:17,2.579157509157509,87.23684221540853
16:53:17,2.5814407814407816,87.22389388421928
16:53:17,2.582246642246642,87.21908043358829
16:53:18,2.58009768009768,87.23163390474323
16:53:18,2.5803663003663,87.23011411340994
16:53:18,2.5835897435897435,87.21077511798191
16:53:19,2.5819780219780215,87.22069905046877
16:53:19,2.5819780219780215,87.22069905046877
16:53:19,2.582783882783883,87.21580077092628
16:53:19,2.584395604395604,87.20562193552925
16:53:20,2.5825152625152623,87.21744767566722
16:53:20,2.584126984126984,87.207353842598
16:53:21,2.5857387057387053,87.19674947497825
16:53:21,2.5838583638583636,87.20907156815409
16:53:21,2.5838583638583636,87.20907156815409
16:53:22,2.5865445665445663,87.19125545009828
16:53:22,2.5857387057387053,87.19674947497825
16:53:22,2.584932844932845,87.20211555371154
16:53:23,2.587081807081807,87.18752160843437
16:53:23,2.586813186813187,87.18939564896928
16:53:23,2.586275946275946,87.19310101761457
16:53:23,2.587216117216117,87.18657924657893
16:53:24,2.588424908424908,87.1779376118387
16:53:24,2.587350427350427,87.18563332269909
16:53:24,2.586813186813187,87.18939564896928
16:53:25,2.588424908424908,87.1779376118387
16:53:25,2.588827838827839,87.17499285918413
16:53:25,2.5894993894993896,87.17001351400003
16:53:26,2.590842490842491,87.15978665689553
16:53:26,2.588827838827839,87.17499285918413
16:53:26,2.5894993894993896,87.17001351400003
16:53:27,2.588827838827839,87.17499285918413
16:53:27,2.5897680097680094,87.1679967605726
16:53:27,2.588962148962149,87.17400413449022
16:53:28,2.5916483516483515,87.15347867210627
16:53:28,2.592454212454212,87.14704159275303
16:53:28,2.59043956043956,87.16289228784163
16:53:28,2.592454212454212,87.14704159275303
16:53:29,2.59030525030525,87.16392033833714
16:53:29,2.592454212454212,87.14704159275303
16:53:29,2.590842490842491,87.15978665689553
16:53:30,2.592722832722833,87.14486718483701
16:53:30,2.592991452991453,87.1426784098343
16:53:30,2.5916483516483515,87.15347867210627
16:53:31,2.593260073260073,87.14047526193085
16:53:31,2.5946031746031744,87.12924372534971
16:53:31,2.5935286935286936,87.13825773531167
16:53:32,2.592185592185592,87.14920163939522
16:53:32,2.592454212454212,87.14704159275303
16:53:33,2.594871794871795,87.1269542178978
16:53:33,2.594468864468864,87.1303830757856
16:53:33,2.595140415140415,87.12465029682213
16:53:33,2.593260073260073,87.14047526193085
16:53:34,2.5956776556776555,87.11999919051428
16:53:34,2.5956776556776555,87.11999919051428
16:53:35,2.5954090354090353,87.12233195630168
16:53:35,2.594334554334554,87.13151882499815
16:53:35,2.594334554334554,87.13151882499815
16:53:36,2.597020757020757,87.10811877873928
16:53:36,2.5975579975579977,87.10326543328895
16:53:36,2.5946031746031744,87.12924372534971
16:53:37,2.596483516483516,87.11291428331671
16:53:37,2.5975579975579977,87.10326543328895
16:53:37,2.5954090354090353,87.12233195630168
16:53:37,2.597289377289377,87.10569933903727
16:53:38,2.5956776556776555,87.11999919051428
16:53:38,2.5975579975579977,87.10326543328895
16:53:38,2.5954090354090353,87.12233195630168
16:53:39,2.597289377289377,87.10569933903727
16:53:39,2.5978266178266174,87.10081705566515
16:53:39,2.598095238095238,87.0983542003357
16:53:40,2.5978266178266174,87.10081705566515
16:53:40,2.5959462759462757,87.117651993637
16:53:40,2.5976923076923075,87.10204305382578
16:53:41,2.596214896214896,87.11529035984606
16:53:41,2.598363858363858,87.09587686146952
16:53:41,2.598901098901099,87.09087870979889
16:53:42,2.596752136752137,87.11052375822325
16:53:42,2.598901098901099,87.09087870979889
16:53:42,2.5994383394383394,87.08582255398713
16:53:43,2.5978266178266174,87.10081705566515
16:53:43,2.597289377289377,87.10569933903727
16:53:43,2.60010989010989,87.07942071978314
16:53:44,2.597020757020757,87.10811877873928
16:53:44,2.601318681318681,87.0676685519588
16:53:44,2.6018559218559214,87.0623507996365
16:53:44,2.601318681318681,87.0676685519588
16:53:45,2.6015873015873017,87.0650169555083
16:53:45,2.6017216117216115,87.06368569786528
16:53:45,2.6018559218559214,87.0623507996365
16:53:46,2.601318681318681,87.0676685519588
16:53:46,2.602124542124542,87.05967007849986
16:53:46,2.6018559218559214,87.0623507996365
16:53:47,2.601318681318681,87.0676685519588
16:53:47,2.6015873015873017,87.0650169555083
16:53:47,2.601318681318681,87.0676685519588
16:53:48,2.601318681318681,87.0676685519588
16:53:48,2.601318681318681,87.0676685519588
16:53:48,2.6018559218559214,87.0623507996365
16:53:48,2.6018559218559214,87.0623507996365
16:53:49,2.599169719169719,87.08835788532772
16:53:49,2.602124542124542,87.05967007849986
16:53:50,2.602124542124542,87.05967007849986
16:53:50,2.602124542124542,87.05967007849986
16:53:50,2.5999755799755797,87.08070834735398
16:53:51,2.6002442002442,87.07812946038794
16:53:51,2.6018559218559214,87.0623507996365
16:53:51,2.600781440781441,87.07292808996581
16:53:52,2.60051282051282,87.07553604320489
16:53:52,2.6018559218559214,87.0623507996365
16:53:52,2.600781440781441,87.07292808996581
16:53:53,2.6015873015873017,87.0650169555083
16:53:53,2.600915750915751,87.07161866050038
16:53:53,2.6018559218559214,87.0623507996365
16:53:54,2.6018559218559214,87.0623507996365
16:53:54,2.6017216117216115,87.06368569786528
16:53:54,2.601318681318681,87.0676685519588
16:53:54,2.601318681318681,87.0676685519588
16:53:55,2.6002442002442,87.07812946038794
16:53:55,2.601050061050061,87.07030559483078
16:53:56,2.601318681318681,87.0676685519588
16:53:56,2.601318681318681,87.0676685519588
16:53:56,2.601318681318681,87.0676685519588
16:53:56,2.601318681318681,87.0676685519588
16:53:57,2.601318681318681,87.0676685519588
16:53:57,2.601318681318681,87.0676685519588
16:53:57,2.601318681318681,87.0676685519588
16:53:58,2.601318681318681,87.0676685519588
16:53:58,2.600781440781441,87.07292808996581
16:53:58,2.601050061050061,87.07030559483078
16:53:59,2.600781440781441,87.07292808996581
16:53:59,2.600781440781441,87.07292808996581
16:53:59,2.600781440781441,87.07292808996581
16:54:00,2.60051282051282,87.07553604320489
16:54:00,2.60051282051282,87.07553604320489
16:54:00,2.60051282051282,87.07553604320489
16:54:01,2.60051282051282,87.07553604320489
16:54:01,2.6002442002442,87.07812946038794
16:54:02,2.6002442002442,87.07812946038794
16:54:02,2.6002442002442,87.07812946038794
16:54:02,2.5999755799755797,87.08070834735398
16:54:03,2.5997069597069595,87.08327270994133
16:54:03,2.5997069597069595,87.08327270994133
16:54:03,2.5997069597069595,87.08327270994133
16:54:03,2.5999755799755797,87.08070834735398
16:54:04,2.5997069597069595,87.08327270994133
16:54:04,2.5994383394383394,87.08582255398713
16:54:04,2.5997069597069595,87.08327270994133
16:54:05,2.598901098901099,87.09087870979889
