36,26.79
35,26.79
36,26.79
36,26.79
35,26.79
36,26.79
35,26.79
36,26.79
36,26.79
36,26.79
35,26.79
36,26.79
35,26.79
36,26.79
36,26.79
36,26.79
36,26.79
36,26.79
35,26.79
35,26.79
36,26.79
35,26.79
36,26.79
36,26.8
36,26.8
35,26.8
35,26.8
35,26.8
35,26.8
36,26.8
36,26.8
35,26.8
36,26.8
35,26.8
36,26.8
35,26.8
35,26.8
36,26.8
35,26.8
36,26.8
35,26.8
35,26.8
36,26.8
35,26.8
35,26.8
36,26.8
36,26.8
35,26.8
35,26.81
36,26.81
35,26.81
36,26.81
35,26.81
35,26.81
36,26.81
36,26.81
36,26.81
35,26.81
35,26.81
36,26.81
36,26.81
35,26.81
36,26.81
35,26.81
36,26.81
35,26.81
36,26.81
35,26.81
36,26.81
36,26.81
36,26.81
36,26.81
36,26.81
36,26.81
36,26.81
36,26.82
35,26.85
36,26.9
36,26.95
36,27.01
35,27.06
36,27.11
35,27.2
36,27.24
36,27.28
35,27.33
35,27.37
35,27.41
36,27.49
36,27.53
36,27.57
35,27.61
36,27.64
35,27.68
36,27.72
35,27.8
35,27.83
36,27.87
36,27.9
36,27.94
36,27.98
35,28.05
35,28.08
36,28.12
