2001,33.11
2002,33.16
2003,33.18
2004,33.21
2004,33.23
2005,33.26
2006,33.29
2006,33.34
2007,33.36
2008,33.39
2008,33.41
2009,33.44
2010,33.46
2011,33.49
2011,33.54
2013,33.57
2013,33.59
2014,33.62
2015,33.65
2015,33.67
2017,33.73
2017,33.75
2018,33.78
2019,33.81
2020,33.84
2020,33.87
2021,33.92
2022,33.95
2023,33.97
2024,34.0
2024,34.03
2025,34.06
2026,34.09
2027,34.14
2028,34.17
2029,34.2
2030,34.23
2031,34.26
2031,34.29
2032,34.35
2033,34.38
2034,34.41
2035,34.44
2036,34.47
2036,34.5
2037,34.53
2038,34.59
2039,34.62
2040,34.65
2041,34.68
2042,34.71
2043,34.74
2044,34.8
2045,34.83
2046,34.86
2047,34.9
2047,34.93
2049,34.96
2049,34.99
2050,35.05
2051,35.09
2052,35.12
2053,35.15
2054,35.18
2055,35.22
2056,35.28
2057,35.31
2058,35.35
2059,35.38
2061,35.41
2061,35.45
2062,35.51
2063,35.55
2064,35.58
2065,35.61
2066,35.65
2067,35.68
2068,35.72
2069,35.79
2070,35.82
2071,35.85
2072,35.89
2073,35.92
2074,35.96
2076,36.03
2076,36.06
2077,36.1
2078,36.13
2079,36.17
2080,36.21
2081,36.24
2082,36.31
2083,36.35
2084,36.38
2086,36.42
2087,36.46
2088,36.49
2089,36.57
2090,36.6
2091,36.64
2093,36.68
2094,36.72
2095,36.75
2096,36.79
2097,36.87
2098,36.9
2099,36.94
2100,36.98
2102,37.02
2102,37.06
2104,37.09
2105,37.17
2106,37.21
2107,37.25
2108,37.29
2109,37.33
2110,37.4
2112,37.44
2113,37.48
2114,37.52
2115,37.56
2117,37.6
2118,37.64
2119,37.72
2120,37.76
2121,37.8
2123,37.84
2124,37.88
2125,37.92
2126,38.0
2127,38.05
2128,38.09
2129,38.13
2131,38.17
2132,38.21
2134,38.25
2135,38.34
2136,38.38
2137,38.42
2138,38.46
2139,38.5
2141,38.55
2142,38.59
2143,38.67
2144,38.72
2145,38.76
2147,38.8
2148,38.85
2149,38.89
2151,38.97
2152,39.02
2153,39.06
2155,39.11
2156,39.15
2157,39.19
2158,39.24
2160,39.33
2161,39.37
2162,39.41
2164,39.46
2165,39.5
2166,39.59
2168,39.64
2169,39.68
2170,39.73
2172,39.77
2173,39.82
2174,39.86
2176,39.95
2177,40.0
2178,40.04
2179,40.09
2181,40.13
2182,40.18
2184,40.27
2185,40.31
2186,40.36
2188,40.4
2189,40.45
2190,40.49
2191,40.54
2193,40.62
2194,40.67
2195,40.72
2196,40.76
2198,40.8
2199,40.85
2200,40.89
2202,40.98
2203,41.03
2205,41.07
2206,41.12
2207,41.16
2208,41.21
2209,41.29
2211,41.34
2212,41.38
2213,41.43
2214,41.47
2216,41.51
2217,41.56
2218,41.65
2219,41.69
2221,41.73
2222,41.78
2223,41.82
2225,41.91
2226,41.95
2227,42.0
2228,42.04
2230,42.09
2231,42.13
2232,42.17
2233,42.26
2235,42.3
2236,42.35
2237,42.39
2238,42.43
2240,42.48
2241,42.52
2242,42.61
2243,42.65
2245,42.69
2246,42.74
2247,42.78
2248,42.82
2249,42.91
2250,42.95
2252,42.99
2253,43.03
2254,43.08
2256,43.12
2257,43.16
2258,43.24
2259,43.29
2260,43.33
2262,43.37
2263,43.41
2264,43.45
2265,43.54
2266,43.58
2268,43.62
2269,43.66
2270,43.7
2271,43.75
2272,43.79
2273,43.87
2274,43.91
2276,43.95
2277,43.99
2278,44.03
2279,44.07
2281,44.15
2281,44.2
2283,44.24
2284,44.28
2285,44.32
2286,44.36
2287,44.4
2288,44.48
2290,44.52
2291,44.56
2292,44.6
2293,44.64
2294,44.68
2295,44.76
2296,44.8
2298,44.83
2299,44.87
2300,44.91
2301,44.95
2302,45.03
2303,45.07
2304,45.11
2306,45.15
2307,45.19
2308,45.23
2309,45.27
2310,45.35
2311,45.39
2312,45.43
2314,45.47
2315,45.51
2316,45.55
2317,45.64
2319,45.69
2320,45.74
2322,45.8
2323,45.86
2325,45.92
2327,45.98
2328,46.1
2330,46.16
2332,46.23
2334,46.29
2335,46.35
2337,46.42
2339,46.55
2340,46.61
2342,46.68
2344,46.74
2346,46.81
2348,46.87
2349,46.94
2351,47.07
2353,47.13
2354,47.2
2356,47.27
2358,47.33
2359,47.39
2361,47.46
2363,47.58
2365,47.65
2366,47.71
2367,47.77
2369,47.83
2371,47.96
2372,48.02
2374,48.08
2375,48.14
2377,48.2
2378,48.26
2380,48.32
2381,48.43
2383,48.49
2384,48.55
2386,48.61
2388,48.66
2389,48.72
2391,48.83
2392,48.88
2393,48.94
2395,48.99
2396,49.05
2398,49.1
2399,49.15
2400,49.26
2401,49.31
2403,49.37
2404,49.42
2406,49.47
2407,49.52
2408,49.57
2410,49.67
2411,49.72
2412,49.77
2414,49.82
2416,49.87
2416,49.92
2418,50.01
2419,50.06
2420,50.11
2422,50.15
2423,50.2
2424,50.25
2425,50.29
2427,50.39
2428,50.43
2429,50.48
2430,50.53
2432,50.58
2432,50.67
2434,50.71
2435,50.76
2437,50.8
2438,50.84
2439,50.89
2440,50.93
2441,51.02
2443,51.07
2444,51.11
2445,51.15
2446,51.2
2447,51.24
2449,51.28
2449,51.37
2451,51.41
2452,51.45
2453,51.5
2455,51.54
2456,51.58
2457,51.67
2458,51.71
2460,51.75
2460,51.79
2462,51.84
2463,51.88
2464,51.92
2465,52.0
2466,52.05
2468,52.09
2469,52.13
2470,52.17
2471,52.21
2473,52.3
2473,52.34
2475,52.38
2476,52.42
2477,52.46
2479,52.5
2480,52.54
2481,52.62
2482,52.66
2483,52.71
2485,52.75
2486,52.79
2487,52.83
2488,52.91
2489,52.95
2490,52.99
2492,53.04
2493,53.08
2494,53.12
2495,53.2
2496,53.25
2497,53.29
2499,53.33
2500,53.37
2501,53.41
2502,53.45
2503,53.53
2504,53.57
2506,53.61
2507,53.65
2508,53.69
2509,53.73
2510,53.81
2511,53.85
2513,53.89
2514,53.94
2515,53.98
2516,54.02
2518,54.06
2519,54.14
2520,54.18
2521,54.22
2522,54.26
2523,54.3
2524,54.34
2526,54.42
2527,54.46
2528,54.5
2529,54.53
2530,54.57
2531,54.61
2532,54.65
2533,54.73
2534,54.77
2535,54.81
2536,54.84
2538,54.88
2539,54.92
2540,55.0
2541,55.03
2543,55.07
2543,55.11
2545,55.15
2545,55.18
2547,55.26
2548,55.3
2550,55.34
2551,55.38
2551,55.42
2553,55.45
2554,55.49
2555,55.57
2556,55.61
2557,55.64
2559,55.68
2559,55.72
2561,55.76
2562,55.85
2563,55.89
2564,55.93
2565,55.97
2567,56.01
2568,56.05
2568,56.09
2570,56.16
2571,56.2
2572,56.24
2573,56.28
2574,56.32
2575,56.35
2576,56.43
2577,56.47
2578,56.5
2579,56.54
2580,56.57
2581,56.6
2581,56.64
2583,56.7
2584,56.74
2584,56.77
2586,56.8
2586,56.83
2587,56.86
2587,56.89
2588,56.95
2590,56.98
2590,57.01
2591,57.04
2591,57.07
2592,57.13
2593,57.16
2594,57.19
2595,57.21
2596,57.24
2596,57.27
2597,57.3
2598,57.32
2599,57.38
2599,57.4
2600,57.43
2600,57.46
2601,57.48
2602,57.54
2603,57.56
2604,57.59
2604,57.61
2605,57.64
2605,57.66
2607,57.69
2607,57.74
2608,57.77
2609,57.79
2610,57.82
2610,57.84
2611,57.87
2612,57.89
2612,57.95
2613,57.97
2614,57.99
2615,58.02
2616,58.04
2616,58.07
2617,58.12
2618,58.14
2618,58.16
2619,58.19
2620,58.21
2620,58.24
2621,58.26
2621,58.31
2623,58.33
2623,58.35
2624,58.38
2624,58.4
2625,58.43
2626,58.47
2626,58.5
2627,58.52
2627,58.55
2629,58.57
2629,58.59
2630,58.62
2630,58.66
2631,58.69
2632,58.71
2632,58.73
2633,58.76
2634,58.81
2634,58.83
2635,58.85
2636,58.88
2637,58.9
2638,58.92
2638,58.95
2638,59.0
2639,59.02
2641,59.05
2641,59.07
2642,59.09
2642,59.12
2643,59.14
2644,59.19
2644,59.21
2645,59.23
2646,59.26
2647,59.28
2647,59.3
2648,59.35
2649,59.37
2650,59.4
2651,59.42
2651,59.44
2652,59.47
2652,59.49
2653,59.54
2653,59.56
2654,59.59
2655,59.61
2655,59.63
2656,59.66
2657,59.7
2657,59.72
2658,59.75
2659,59.77
2660,59.79
2660,59.82
2661,59.84
2662,59.89
2662,59.91
2664,59.94
2663,59.96
2664,59.98
2665,60.01
2666,60.05
2667,60.08
2667,60.1
2668,60.12
2668,60.15
2669,60.17
2670,60.22
2670,60.24
2671,60.26
2672,60.29
2673,60.31
2673,60.33
2674,60.35
2675,60.4
2676,60.42
2676,60.45
2677,60.47
2677,60.49
2678,60.51
2679,60.56
2680,60.58
2680,60.6
2681,60.63
2681,60.65
2682,60.67
2682,60.69
2683,60.74
2684,60.76
2684,60.78
2686,60.8
2685,60.82
2687,60.85
2687,60.89
2687,60.91
2688,60.93
2689,60.96
2689,60.98
2690,61.0
2691,61.02
2691,61.07
2692,61.09
2693,61.11
2693,61.14
2695,61.16
2694,61.18
2696,61.2
2696,61.24
2697,61.26
2697,61.29
2698,61.31
2699,61.33
2699,61.37
2699,61.39
2701,61.41
2701,61.44
2702,61.46
2702,61.48
2703,61.5
2703,61.54
2703,61.56
2705,61.58
2705,61.6
2706,61.62
2706,61.64
2707,61.69
2708,61.71
2708,61.73
2709,61.75
2709,61.77
2710,61.79
2710,61.81
2712,61.85
2712,61.88
2712,61.9
2713,61.92
2713,61.94
2714,61.96
2715,62.0
2715,62.02
2716,62.04
2716,62.06
2717,62.08
2718,62.1
2718,62.12
2719,62.16
2719,62.18
2720,62.2
2720,62.22
2721,62.24
2722,62.26
2722,62.28
2723,62.32
2723,62.34
2724,62.36
2725,62.38
2726,62.4
2726,62.45
2726,62.47
2727,62.49
2727,62.51
2728,62.53
2728,62.55
2729,62.57
2730,62.61
2731,62.63
2731,62.65
2731,62.67
2733,62.69
2732,62.71
2734,62.75
2734,62.76
2735,62.78
2735,62.8
2735,62.82
2736,62.84
2736,62.86
2737,62.9
2738,62.91
2738,62.93
2739,62.95
2739,62.97
2740,62.99
2740,63.01
2741,63.04
2742,63.06
2741,63.08
2743,63.1
2743,63.11
2744,63.13
2744,63.17
2744,63.18
2745,63.2
2745,63.22
2746,63.24
2746,63.25
2747,63.27
2747,63.3
2747,63.32
2748,63.34
2748,63.36
2749,63.37
2749,63.41
2751,63.42
2751,63.44
2751,63.45
2752,63.47
2752,63.49
2753,63.5
2753,63.54
2753,63.55
2754,63.57
2755,63.58
2755,63.6
2755,63.62
2756,63.63
2756,63.66
2757,63.68
2758,63.7
2757,63.71
2759,63.72
2759,63.74
2760,63.77
2759,63.79
2760,63.8
2761,63.82
2761,63.83
2762,63.85
2761,63.86
2763,63.89
2763,63.91
2763,63.92
2764,63.94
2764,63.95
2764,63.97
2765,64.0
2765,64.01
2766,64.02
2766,64.04
2767,64.05
2767,64.07
2767,64.08
2768,64.11
2768,64.12
2769,64.13
2769,64.15
2769,64.16
2770,64.17
2770,64.2
2771,64.21
2771,64.23
2772,64.24
2771,64.25
2773,64.27
2772,64.28
2773,64.31
2774,64.32
2774,64.33
2774,64.34
2774,64.36
2775,64.37
2775,64.39
2776,64.4
2776,64.42
2776,64.43
2777,64.44
2777,64.45
2778,64.47
2778,64.48
2778,64.5
2779,64.51
2778,64.52
2779,64.53
2779,64.54
2780,64.56
2780,64.57
2780,64.59
2781,64.6
2781,64.61
2782,64.62
2782,64.64
2782,64.65
2783,64.66
2782,64.67
2783,64.68
2783,64.69
2784,64.7
2784,64.73
2784,64.74
2785,64.75
2784,64.76
2785,64.77
2786,64.78
2785,64.8
2786,64.81
2786,64.82
2787,64.83
2787,64.84
2787,64.85
2787,64.86
2788,64.88
2788,64.89
2788,64.9
2789,64.91
2789,64.92
2789,64.93
2789,64.94
2789,64.96
2790,64.97
2790,64.98
2791,64.99
2791,65.0
2792,65.01
2791,65.02
2791,65.03
2792,65.04
2792,65.05
2793,65.06
2793,65.07
2793,65.09
2793,65.09
2794,65.1
2794,65.11
2794,65.12
2794,65.13
2794,65.15
2794,65.16
2795,65.17
2795,65.17
2796,65.18
2795,65.19
2796,65.2
2796,65.22
2796,65.23
2797,65.23
2797,65.24
2798,65.25
2797,65.26
2798,65.27
2798,65.28
2798,65.29
2799,65.3
2798,65.31
2799,65.31
2799,65.32
2799,65.34
2800,65.35
2800,65.35
2800,65.36
2800,65.37
2801,65.38
2801,65.38
2801,65.4
2801,65.41
2801,65.41
2802,65.42
2802,65.43
2803,65.44
2802,65.45
2803,65.46
2803,65.47
2803,65.47
2803,65.48
2804,65.49
2804,65.5
2804,65.51
2804,65.52
2805,65.52
2805,65.53
2805,65.54
2805,65.54
2805,65.56
2806,65.56
2805,65.57
2806,65.58
2806,65.59
2806,65.59
2806,65.61
2807,65.61
2807,65.62
2807,65.62
2808,65.63
2807,65.64
2808,65.64
2808,65.66
2808,65.66
2809,65.67
2808,65.68
2810,65.68
2809,65.69
2809,65.7
2810,65.71
2809,65.71
2810,65.72
2809,65.72
2810,65.73
2810,65.73
2811,65.75
2811,65.75
2811,65.76
2812,65.76
2811,65.77
2812,65.78
2812,65.79
2812,65.79
2812,65.8
2812,65.8
2813,65.81
2812,65.81
2813,65.82
2812,65.83
2812,65.83
2813,65.84
2813,65.84
2813,65.85
2813,65.85
2814,65.86
2814,65.87
2814,65.87
2814,65.88
2814,65.88
2815,65.89
2815,65.89
2815,65.9
2815,65.9
2815,65.91
2816,65.91
2815,65.92
2816,65.92
2816,65.93
2816,65.93
2816,65.94
2816,65.94
2817,65.95
2816,65.95
2817,65.96
2817,65.96
2817,65.97
2817,65.97
2817,65.98
2818,65.98
2817,65.98
2817,65.99
2818,66.0
2817,66.0
2817,66.0
2818,66.01
2818,66.01
2818,66.02
2819,66.02
2819,66.03
2818,66.03
2819,66.04
2818,66.04
2819,66.05
2819,66.05
2819,66.06
2819,66.06
2819,66.06
2820,66.06
2819,66.07
2820,66.08
2820,66.08
2820,66.08
2820,66.09
2820,66.09
2821,66.09
2820,66.1
2820,66.11
2821,66.11
2820,66.11
2821,66.12
2820,66.12
2821,66.12
2821,66.13
2821,66.13
2822,66.14
2821,66.14
2822,66.14
2821,66.14
2822,66.15
2822,66.15
2822,66.16
2822,66.16
2822,66.16
2823,66.17
2822,66.17
2822,66.17
2823,66.18
2823,66.18
2823,66.18
2823,66.19
2824,66.19
2823,66.19
2823,66.2
2824,66.2
2823,66.2
2823,66.21
2823,66.21
2824,66.22
2824,66.22
2824,66.22
2824,66.22
2824,66.23
2824,66.23
2824,66.23
2825,66.24
2824,66.24
2824,66.25
2825,66.25
2825,66.25
2825,66.25
2825,66.26
2825,66.26
2825,66.27
2825,66.27
2825,66.27
2825,66.27
2826,66.28
2826,66.28
2825,66.29
2826,66.29
2826,66.29
2826,66.3
2826,66.3
2827,66.31
2827,66.31
2826,66.31
2827,66.32
2827,66.32
2827,66.33
2827,66.33
2827,66.34
2828,66.34
2827,66.35
2828,66.35
2828,66.35
2828,66.36
2828,66.36
2828,66.37
2829,66.38
2828,66.38
2829,66.38
2829,66.39
2829,66.39
2829,66.4
2829,66.41
2830,66.41
2830,66.42
2830,66.42
2830,66.43
2831,66.43
2830,66.44
2830,66.45
2831,66.45
2830,66.46
2831,66.47
2831,66.48
2831,66.48
2832,66.49
2831,66.49
2832,66.5
2832,66.5
2833,66.51
2832,66.52
2833,66.53
2833,66.54
2833,66.54
2834,66.55
2833,66.56
2834,66.56
2834,66.58
2834,66.58
2835,66.59
2834,66.6
2835,66.6
2835,66.61
2836,66.63
2835,66.63
2836,66.64
2837,66.65
2836,66.66
2837,66.67
2837,66.67
2837,66.69
2837,66.7
2837,66.71
2838,66.71
2838,66.72
2839,66.73
2839,66.75
2839,66.76
2839,66.77
2840,66.78
2840,66.78
2840,66.79
2841,66.8
2841,66.82
2841,66.83
2842,66.84
2842,66.85
2841,66.86
2842,66.87
2842,66.89
2843,66.9
2843,66.91
2844,66.92
2843,66.93
2844,66.94
2844,66.96
2844,66.97
2845,66.98
2845,66.99
2846,67.0
2846,67.02
2847,67.03
2847,67.05
2847,67.06
2847,67.07
2847,67.08
2848,67.09
2848,67.11
2849,67.13
2849,67.14
2849,67.16
2850,67.17
2850,67.18
2850,67.19
2851,67.21
2851,67.23
2852,67.24
2852,67.26
2852,67.27
2852,67.28
2853,67.3
2853,67.32
2853,67.34
2854,67.35
2854,67.36
2856,67.38
2856,67.39
2856,67.4
2856,67.43
2856,67.45
2857,67.46
2857,67.48
2858,67.49
2858,67.5
2859,67.53
2859,67.55
2859,67.56
2860,67.57
2860,67.59
2861,67.6
2861,67.63
2862,67.65
2862,67.66
2862,67.68
2863,67.69
2863,67.7
2864,67.72
2864,67.75
2864,67.76
2865,67.78
2865,67.79
2866,67.8
2866,67.82
2867,67.85
2867,67.86
2867,67.88
2868,67.89
2868,67.91
2869,67.92
2869,67.94
2869,67.97
2870,67.98
2870,67.99
2871,68.01
2871,68.02
2872,68.04
2872,68.07
2872,68.08
2873,68.1
2873,68.11
2874,68.12
2874,68.14
2875,68.15
2875,68.18
2875,68.2
2876,68.21
2876,68.23
2877,68.24
2877,68.25
2878,68.27
2878,68.3
2878,68.31
2879,68.33
2879,68.34
2879,68.35
2879,68.38
2880,68.4
2881,68.41
2881,68.43
2881,68.44
2882,68.45
2882,68.47
2882,68.5
2882,68.51
2883,68.52
2883,68.54
2884,68.55
2884,68.57
2886,68.59
2885,68.61
2885,68.62
2886,68.64
2886,68.65
2887,68.66
2887,68.68
2888,68.7
2888,68.72
2888,68.73
2889,68.75
2889,68.76
2890,68.77
2890,68.79
2891,68.81
2891,68.83
2891,68.84
2892,68.85
2892,68.87
2893,68.88
2893,68.91
2893,68.92
2894,68.94
2894,68.95
2895,68.96
2894,68.98
2895,68.99
2896,69.02
2896,69.03
2897,69.04
2896,69.06
2897,69.07
2897,69.09
2898,69.11
2898,69.12
2898,69.13
2899,69.15
2899,69.16
2900,69.17
2900,69.2
2901,69.21
2901,69.23
2901,69.24
2901,69.25
2902,69.26
2903,69.28
2903,69.3
2903,69.31
2904,69.33
2904,69.34
2904,69.35
2904,69.36
2905,69.39
2905,69.4
2905,69.41
2906,69.43
2906,69.44
2907,69.45
2907,69.46
2908,69.49
2908,69.5
2908,69.51
2909,69.53
2909,69.54
2910,69.55
2909,69.57
2910,69.59
2911,69.6
2910,69.61
2911,69.62
2911,69.63
2912,69.65
2912,69.67
2912,69.68
2913,69.69
2912,69.7
2913,69.72
2913,69.73
2914,69.75
2914,69.76
2914,69.78
2915,69.79
2914,69.8
2915,69.81
2915,69.82
2916,69.85
2916,69.86
2916,69.87
2917,69.88
2917,69.89
2918,69.9
2918,69.92
2918,69.94
2919,69.95
2919,69.96
2920,69.97
2919,69.98
2920,70.0
2920,70.01
2920,70.02
2921,70.03
2921,70.05
2922,70.06
2921,70.07
2923,70.09
2923,70.1
2923,70.11
2924,70.12
2923,70.13
2924,70.14
2924,70.16
2924,70.18
2925,70.19
2925,70.2
2926,70.21
2925,70.22
2926,70.23
2926,70.25
2926,70.26
2927,70.27
2927,70.28
2928,70.29
2927,70.3
2928,70.32
2929,70.33
2928,70.34
2929,70.35
2929,70.36
2930,70.37
2929,70.38
2930,70.4
2931,70.41
2930,70.42
2931,70.43
2931,70.44
2932,70.45
2931,70.46
2932,70.48
2933,70.49
2932,70.5
2933,70.51
2933,70.52
2934,70.54
2934,70.55
2934,70.56
2935,70.57
2934,70.58
2935,70.59
2935,70.6
2936,70.61
2936,70.62
2935,70.63
2936,70.64
2936,70.65
2937,70.66
2937,70.68
2937,70.69
2938,70.7
2937,70.71
2939,70.72
2938,70.72
2939,70.73
2939,70.75
2939,70.76
2940,70.77
2939,70.78
2940,70.79
2940,70.8
2941,70.81
2941,70.82
2941,70.83
2942,70.84
2941,70.85
2942,70.86
2941,70.87
2942,70.88
2943,70.89
2942,70.9
2943,70.91
2943,70.92
2944,70.93
2943,70.93
2944,70.95
2944,70.96
2944,70.97
2945,70.97
2944,70.98
2945,71.0
2945,71.01
2945,71.02
2946,71.02
2946,71.03
2946,71.04
2946,71.05
2947,71.06
2947,71.07
2947,71.08
2947,71.09
2947,71.1
2948,71.1
2948,71.12
2948,71.13
2949,71.14
2949,71.14
2949,71.15
2949,71.16
2950,71.16
2949,71.18
2950,71.19
2951,71.2
2950,71.2
2951,71.21
2950,71.22
2951,71.23
2951,71.24
2951,71.25
2952,71.25
2952,71.26
2952,71.27
2952,71.28
2952,71.29
2953,71.3
2952,71.3
2953,71.31
2953,71.32
2953,71.33
2953,71.33
2954,71.35
2954,71.35
2953,71.36
2955,71.37
2954,71.38
2955,71.39
2955,71.39
2955,71.4
2956,71.41
2955,71.42
2956,71.42
2955,71.43
2957,71.44
2957,71.45
2956,71.46
2957,71.46
2956,71.47
2957,71.48
2957,71.48
2957,71.49
2958,71.5
2957,71.51
2958,71.51
2958,71.52
2959,71.53
2958,71.54
2958,71.55
2959,71.55
2959,71.56
2960,71.56
2959,71.57
2960,71.58
2960,71.59
2960,71.59
2960,71.6
2960,71.61
2961,71.61
2960,71.62
2961,71.63
2961,71.64
2961,71.64
2962,71.65
2961,71.65
2962,71.66
2962,71.67
2962,71.68
2962,71.68
2962,71.69
2963,71.69
2963,71.7
2963,71.71
2963,71.72
2963,71.72
2964,71.73
2963,71.73
2964,71.74
2964,71.74
2965,71.75
2965,71.76
2964,71.77
2965,71.77
2964,71.78
2965,71.78
2965,71.79
2965,71.8
2965,71.8
2965,71.81
2966,71.81
2965,71.82
2966,71.82
2965,71.83
2966,71.84
2967,71.84
2966,71.85
2967,71.85
2966,71.86
2967,71.86
2967,71.87
2967,71.88
2968,71.88
2967,71.89
2968,71.89
2968,71.9
2968,71.91
2968,71.91
2967,71.92
2969,71.92
2968,71.92
2969,71.93
2968,71.94
2968,71.94
2969,71.95
2969,71.95
2970,71.96
2969,71.96
2970,71.97
2969,71.98
2969,71.98
2970,71.98
2970,71.99
2970,71.99
2970,72.0
2971,72.0
2971,72.01
2970,72.01
2971,72.02
2970,72.02
2971,72.03
2970,72.03
2971,72.04
2972,72.04
2970,72.05
2972,72.05
2971,72.06
2972,72.06
2971,72.07
2972,72.07
2973,72.08
2971,72.08
2972,72.08
2972,72.09
2973,72.09
2972,72.1
2972,72.1
2973,72.11
2973,72.11
2973,72.11
2973,72.12
2973,72.12
2974,72.13
2973,72.13
2974,72.14
2973,72.14
2974,72.14
2974,72.14
2974,72.15
2974,72.16
2973,72.16
2975,72.16
2974,72.17
2975,72.17
2974,72.17
2974,72.18
2975,72.18
2974,72.19
2975,72.19
2974,72.19
2975,72.2
2975,72.2
2975,72.21
2976,72.21
2974,72.21
2975,72.22
2975,72.22
2975,72.22
2976,72.23
2975,72.23
2976,72.23
2975,72.24
2976,72.24
2976,72.24
2976,72.25
2976,72.25
2976,72.25
2977,72.26
2976,72.26
2976,72.26
2976,72.27
2976,72.27
2977,72.27
2976,72.28
2977,72.28
2976,72.28
2978,72.28
2977,72.29
2977,72.29
2977,72.29
2977,72.3
2978,72.3
2977,72.3
2978,72.31
2978,72.31
2977,72.31
2978,72.31
2977,72.32
2978,72.32
2977,72.32
2978,72.33
2978,72.33
2978,72.33
2978,72.33
2978,72.34
2979,72.34
2978,72.34
2978,72.35
2979,72.35
2978,72.35
2979,72.35
2978,72.36
2979,72.36
2979,72.36
2978,72.36
2979,72.37
2979,72.37
2980,72.37
2979,72.37
2980,72.38
2980,72.38
2979,72.38
2980,72.38
2979,72.38
2979,72.38
2979,72.39
2979,72.39
2980,72.39
2979,72.39
2980,72.4
2980,72.4
2980,72.4
2980,72.4
2979,72.4
2980,72.41
2979,72.41
2980,72.41
2980,72.41
2980,72.41
2980,72.41
2980,72.42
2980,72.42
2980,72.42
2981,72.42
2980,72.42
2980,72.43
2981,72.43
2980,72.43
2981,72.43
2980,72.43
2981,72.43
2980,72.43
2981,72.44
2981,72.44
2981,72.44
2981,72.44
2980,72.44
2982,72.44
2981,72.44
2980,72.45
2981,72.45
2981,72.45
2981,72.45
2980,72.45
2981,72.45
2981,72.45
2981,72.45
2982,72.45
2980,72.46
2981,72.46
2981,72.46
2981,72.46
2982,72.46
2981,72.46
2982,72.46
2981,72.46
2982,72.46
2981,72.47
2981,72.47
2982,72.47
2981,72.47
2982,72.47
2982,72.47
2982,72.47
2981,72.47
2981,72.47
2982,72.47
2981,72.47
2982,72.47
2981,72.47
2982,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2982,72.48
2982,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2982,72.48
2982,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2981,72.48
2982,72.48
2982,72.47
2981,72.47
2982,72.47
2981,72.47
2982,72.47
2982,72.47
2981,72.47
2982,72.47
2981,72.47
2982,72.47
2981,72.47
2981,72.47
2982,72.47
2981,72.47
2982,72.46
2980,72.46
2982,72.46
2981,72.46
2981,72.46
2982,72.46
2981,72.46
2981,72.46
2980,72.46
2981,72.46
2981,72.46
2981,72.46
2981,72.45
2981,72.45
2981,72.45
2981,72.45
2981,72.45
