t;t_sec;Tamb;PV1;PV2;PV3;SP;PV_prom
Mon Jan 13 17:39:33 2020;1.288.881;26.453;70.148;70.106;70.068;70.000;70.099
Mon Jan 13 17:39:34 2020;1.289.696;26.456;70.149;70.108;70.070;70.000;70.099
Mon Jan 13 17:39:35 2020;1.290.497;26.456;70.149;70.108;70.070;70.000;70.099
Mon Jan 13 17:39:35 2020;1.291.312;26.454;70.151;70.109;70.071;70.000;70.099
Mon Jan 13 17:39:36 2020;1.292.113;26.454;70.153;70.110;70.074;70.000;70.099
Mon Jan 13 17:39:37 2020;1.292.928;26.454;70.154;70.112;70.075;70.000;70.099
Mon Jan 13 17:39:38 2020;1.293.729;26.452;70.154;70.112;70.075;70.000;70.104
Mon Jan 13 17:39:39 2020;1.294.544;26.449;70.155;70.114;70.078;70.000;70.104
Mon Jan 13 17:39:39 2020;1.295.360;26.450;70.156;70.115;70.080;70.000;70.104
Mon Jan 13 17:39:40 2020;1.296.160;26.450;70.156;70.115;70.080;70.000;70.104
Mon Jan 13 17:39:41 2020;1.296.976;26.449;70.159;70.117;70.081;70.000;70.109
Mon Jan 13 17:39:42 2020;1.297.777;26.448;70.159;70.118;70.082;70.000;70.115
Mon Jan 13 17:39:43 2020;1.298.592;26.450;70.159;70.119;70.082;70.000;70.115
Mon Jan 13 17:39:44 2020;1.299.393;26.450;70.159;70.119;70.082;70.000;70.115
Mon Jan 13 17:39:44 2020;1.300.208;26.449;70.159;70.119;70.082;70.000;70.115
Mon Jan 13 17:39:45 2020;1.301.009;26.447;70.159;70.118;70.083;70.000;70.115
Mon Jan 13 17:39:46 2020;1.301.824;26.447;70.156;70.118;70.083;70.000;70.115
Mon Jan 13 17:39:47 2020;1.302.625;26.447;70.156;70.118;70.081;70.000;70.115
Mon Jan 13 17:39:48 2020;1.303.440;26.447;70.154;70.117;70.080;70.000;70.109
Mon Jan 13 17:39:48 2020;1.304.241;26.448;70.153;70.117;70.078;70.000;70.109
Mon Jan 13 17:39:49 2020;1.305.056;26.448;70.153;70.117;70.078;70.000;70.109
Mon Jan 13 17:39:50 2020;1.305.873;26.449;70.151;70.115;70.076;70.000;70.104
Mon Jan 13 17:39:51 2020;1.306.672;26.450;70.149;70.114;70.075;70.000;70.104
Mon Jan 13 17:39:52 2020;1.307.489;26.453;70.147;70.113;70.073;70.000;70.104
Mon Jan 13 17:39:52 2020;1.308.288;26.453;70.147;70.113;70.073;70.000;70.104
Mon Jan 13 17:39:53 2020;1.309.105;26.455;70.144;70.110;70.070;70.000;70.104
Mon Jan 13 17:39:54 2020;1.309.904;26.457;70.142;70.109;70.068;70.000;70.104
Mon Jan 13 17:39:55 2020;1.310.721;26.457;70.140;70.109;70.068;70.000;70.104
Mon Jan 13 17:39:56 2020;1.311.520;26.459;70.140;70.108;70.065;70.000;70.099
Mon Jan 13 17:39:56 2020;1.312.337;26.458;70.137;70.105;70.063;70.000;70.094
Mon Jan 13 17:39:57 2020;1.313.136;26.457;70.135;70.103;70.060;70.000;70.094
Mon Jan 13 17:39:58 2020;1.313.953;26.457;70.135;70.103;70.060;70.000;70.094
Mon Jan 13 17:39:59 2020;1.314.752;26.457;70.133;70.100;70.058;70.000;70.089
Mon Jan 13 17:40:00 2020;1.315.569;26.457;70.130;70.098;70.056;70.000;70.089
Mon Jan 13 17:40:00 2020;1.316.384;26.457;70.128;70.096;70.054;70.000;70.089
Mon Jan 13 17:40:01 2020;1.317.185;26.457;70.128;70.096;70.054;70.000;70.089
Mon Jan 13 17:40:02 2020;1.318.000;26.457;70.125;70.093;70.052;70.000;70.089
Mon Jan 13 17:40:03 2020;1.318.801;26.459;70.123;70.092;70.050;70.000;70.083
Mon Jan 13 17:40:04 2020;1.319.616;26.459;70.120;70.092;70.050;70.000;70.083
Mon Jan 13 17:40:05 2020;1.320.417;26.461;70.120;70.090;70.047;70.000;70.078
Mon Jan 13 17:40:05 2020;1.321.232;26.464;70.117;70.088;70.046;70.000;70.078
Mon Jan 13 17:40:06 2020;1.322.033;26.468;70.115;70.086;70.043;70.000;70.073
Mon Jan 13 17:40:07 2020;1.322.848;26.468;70.115;70.086;70.043;70.000;70.073
Mon Jan 13 17:40:08 2020;1.323.649;26.471;70.113;70.083;70.039;70.000;70.073
Mon Jan 13 17:40:09 2020;1.324.464;26.474;70.111;70.080;70.037;70.000;70.073
Mon Jan 13 17:40:09 2020;1.325.265;26.478;70.108;70.079;70.035;70.000;70.073
Mon Jan 13 17:40:10 2020;1.326.080;26.478;70.108;70.079;70.035;70.000;70.073
Mon Jan 13 17:40:11 2020;1.326.896;26.482;70.104;70.076;70.035;70.000;70.068
Mon Jan 13 17:40:12 2020;1.327.696;26.486;70.103;70.074;70.032;70.000;70.062
Mon Jan 13 17:40:13 2020;1.328.512;26.486;70.103;70.074;70.032;70.000;70.062
Mon Jan 13 17:40:13 2020;1.329.312;26.490;70.100;70.071;70.029;70.000;70.062
Mon Jan 13 17:40:14 2020;1.330.128;26.491;70.099;70.070;70.026;70.000;70.057
Mon Jan 13 17:40:15 2020;1.330.928;26.490;70.098;70.069;70.026;70.000;70.057
Mon Jan 13 17:40:16 2020;1.331.744;26.490;70.098;70.069;70.026;70.000;70.057
Mon Jan 13 17:40:17 2020;1.332.544;26.487;70.099;70.068;70.026;70.000;70.057
Mon Jan 13 17:40:17 2020;1.333.360;26.486;70.098;70.067;70.027;70.000;70.057
Mon Jan 13 17:40:18 2020;1.334.160;26.484;70.098;70.066;70.026;70.000;70.057
Mon Jan 13 17:40:19 2020;1.334.976;26.484;70.098;70.066;70.026;70.000;70.057
Mon Jan 13 17:40:20 2020;1.335.776;26.483;70.099;70.066;70.026;70.000;70.057
Mon Jan 13 17:40:21 2020;1.336.592;26.480;70.099;70.066;70.026;70.000;70.057
Mon Jan 13 17:40:22 2020;1.337.408;26.480;70.099;70.066;70.026;70.000;70.057
Mon Jan 13 17:40:22 2020;1.338.208;26.479;70.100;70.067;70.026;70.000;70.057
Mon Jan 13 17:40:23 2020;1.339.024;26.477;70.100;70.067;70.027;70.000;70.057
Mon Jan 13 17:40:24 2020;1.339.824;26.476;70.099;70.067;70.027;70.000;70.057
Mon Jan 13 17:40:25 2020;1.340.640;26.476;70.099;70.067;70.027;70.000;70.057
Mon Jan 13 17:40:26 2020;1.341.440;26.476;70.100;70.067;70.027;70.000;70.057
Mon Jan 13 17:40:26 2020;1.342.256;26.475;70.102;70.068;70.028;70.000;70.057
Mon Jan 13 17:40:27 2020;1.343.056;26.474;70.101;70.068;70.028;70.000;70.057
Mon Jan 13 17:40:28 2020;1.343.872;26.474;70.101;70.068;70.028;70.000;70.057
Mon Jan 13 17:40:29 2020;1.344.672;26.473;70.103;70.068;70.028;70.000;70.057
Mon Jan 13 17:40:30 2020;1.345.488;26.471;70.103;70.068;70.030;70.000;70.057
Mon Jan 13 17:40:30 2020;1.346.288;26.471;70.103;70.068;70.030;70.000;70.057
Mon Jan 13 17:40:31 2020;1.347.104;26.468;70.103;70.070;70.032;70.000;70.057
Mon Jan 13 17:40:32 2020;1.347.904;26.468;70.103;70.071;70.032;70.000;70.062
Mon Jan 13 17:40:33 2020;1.348.720;26.469;70.104;70.071;70.031;70.000;70.062
Mon Jan 13 17:40:34 2020;1.349.536;26.469;70.104;70.071;70.031;70.000;70.062
Mon Jan 13 17:40:34 2020;1.350.336;26.469;70.104;70.073;70.032;70.000;70.057
Mon Jan 13 17:40:35 2020;1.351.152;26.470;70.105;70.074;70.033;70.000;70.062
Mon Jan 13 17:40:36 2020;1.351.952;26.470;70.106;70.073;70.032;70.000;70.062
Mon Jan 13 17:40:37 2020;1.352.768;26.470;70.106;70.073;70.032;70.000;70.062
Mon Jan 13 17:40:38 2020;1.353.568;26.473;70.107;70.074;70.034;70.000;70.062
Mon Jan 13 17:40:38 2020;1.354.384;26.481;70.107;70.076;70.035;70.000;70.062
Mon Jan 13 17:40:39 2020;1.355.184;26.481;70.107;70.076;70.035;70.000;70.062
Mon Jan 13 17:40:40 2020;1.356.000;26.487;70.107;70.076;70.035;70.000;70.062
Mon Jan 13 17:40:41 2020;1.356.800;26.492;70.108;70.076;70.037;70.000;70.062
Mon Jan 13 17:40:42 2020;1.357.616;26.503;70.108;70.075;70.037;70.000;70.062
Mon Jan 13 17:40:43 2020;1.358.416;26.503;70.108;70.075;70.037;70.000;70.062
Mon Jan 13 17:40:43 2020;1.359.232;26.513;70.109;70.077;70.038;70.000;70.062
Mon Jan 13 17:40:44 2020;1.360.047;26.523;70.110;70.078;70.040;70.000;70.062
Mon Jan 13 17:40:45 2020;1.360.848;26.528;70.111;70.079;70.041;70.000;70.068
Mon Jan 13 17:40:46 2020;1.361.663;26.528;70.111;70.079;70.041;70.000;70.068
Mon Jan 13 17:40:47 2020;1.362.464;26.533;70.112;70.080;70.042;70.000;70.073
Mon Jan 13 17:40:47 2020;1.363.279;26.534;70.113;70.080;70.042;70.000;70.073
Mon Jan 13 17:40:48 2020;1.364.080;26.534;70.113;70.080;70.042;70.000;70.073
Mon Jan 13 17:40:49 2020;1.364.895;26.531;70.114;70.082;70.044;70.000;70.073
Mon Jan 13 17:40:50 2020;1.365.696;26.528;70.114;70.083;70.045;70.000;70.073
Mon Jan 13 17:40:51 2020;1.366.511;26.526;70.115;70.083;70.046;70.000;70.073
Mon Jan 13 17:40:51 2020;1.367.312;26.526;70.115;70.083;70.046;70.000;70.073
Mon Jan 13 17:40:52 2020;1.368.127;26.525;70.116;70.083;70.045;70.000;70.073
Mon Jan 13 17:40:53 2020;1.368.928;26.524;70.117;70.084;70.047;70.000;70.073
Mon Jan 13 17:40:54 2020;1.369.743;26.524;70.117;70.085;70.047;70.000;70.073
Mon Jan 13 17:40:55 2020;1.370.560;26.524;70.117;70.085;70.047;70.000;70.078
Mon Jan 13 17:40:55 2020;1.371.359;26.521;70.118;70.086;70.048;70.000;70.078
Mon Jan 13 17:40:56 2020;1.372.176;26.521;70.120;70.086;70.048;70.000;70.078
Mon Jan 13 17:40:57 2020;1.372.975;26.521;70.120;70.086;70.048;70.000;70.078
Mon Jan 13 17:40:58 2020;1.373.792;26.519;70.121;70.088;70.050;70.000;70.078
Mon Jan 13 17:40:59 2020;1.374.591;26.517;70.120;70.089;70.050;70.000;70.078
Mon Jan 13 17:41:00 2020;1.375.408;26.515;70.122;70.089;70.051;70.000;70.078
Mon Jan 13 17:41:00 2020;1.376.207;26.515;70.122;70.089;70.051;70.000;70.078
Mon Jan 13 17:41:01 2020;1.377.024;26.515;70.121;70.090;70.051;70.000;70.078
Mon Jan 13 17:41:02 2020;1.377.823;26.516;70.123;70.090;70.052;70.000;70.078
Mon Jan 13 17:41:03 2020;1.378.640;26.516;70.124;70.092;70.054;70.000;70.078
Mon Jan 13 17:41:04 2020;1.379.439;26.519;70.124;70.092;70.054;70.000;70.078
Mon Jan 13 17:41:04 2020;1.380.256;26.522;70.124;70.092;70.053;70.000;70.078
Mon Jan 13 17:41:05 2020;1.381.071;26.521;70.126;70.093;70.055;70.000;70.078
Mon Jan 13 17:41:06 2020;1.381.872;26.521;70.126;70.093;70.055;70.000;70.078
Mon Jan 13 17:41:07 2020;1.382.687;26.522;70.126;70.095;70.056;70.000;70.083
Mon Jan 13 17:41:08 2020;1.383.488;26.521;70.126;70.096;70.056;70.000;70.089
Mon Jan 13 17:41:08 2020;1.384.303;26.520;70.127;70.096;70.057;70.000;70.089
Mon Jan 13 17:41:09 2020;1.385.104;26.520;70.127;70.096;70.057;70.000;70.089
Mon Jan 13 17:41:10 2020;1.385.919;26.518;70.128;70.098;70.058;70.000;70.089
Mon Jan 13 17:41:11 2020;1.386.720;26.514;70.129;70.099;70.059;70.000;70.089
Mon Jan 13 17:41:12 2020;1.387.535;26.514;70.129;70.099;70.059;70.000;70.089
Mon Jan 13 17:41:12 2020;1.388.336;26.511;70.129;70.100;70.060;70.000;70.089
Mon Jan 13 17:41:13 2020;1.389.151;26.509;70.130;70.100;70.061;70.000;70.089
Mon Jan 13 17:41:14 2020;1.389.952;26.507;70.131;70.101;70.062;70.000;70.089
Mon Jan 13 17:41:15 2020;1.390.767;26.507;70.131;70.101;70.062;70.000;70.089
Mon Jan 13 17:41:16 2020;1.391.568;26.504;70.131;70.102;70.062;70.000;70.089
Mon Jan 13 17:41:16 2020;1.392.383;26.503;70.132;70.102;70.063;70.000;70.089
Mon Jan 13 17:41:17 2020;1.393.199;26.500;70.133;70.103;70.063;70.000;70.089
Mon Jan 13 17:41:18 2020;1.393.999;26.500;70.133;70.103;70.063;70.000;70.094
Mon Jan 13 17:41:19 2020;1.394.815;26.498;70.133;70.103;70.063;70.000;70.094
Mon Jan 13 17:41:20 2020;1.395.615;26.496;70.134;70.104;70.065;70.000;70.094
Mon Jan 13 17:41:21 2020;1.396.431;26.496;70.134;70.104;70.065;70.000;70.094
Mon Jan 13 17:41:21 2020;1.397.231;26.495;70.135;70.104;70.066;70.000;70.094
Mon Jan 13 17:41:22 2020;1.398.047;26.493;70.136;70.106;70.066;70.000;70.094
Mon Jan 13 17:41:23 2020;1.398.847;26.492;70.136;70.106;70.066;70.000;70.094
Mon Jan 13 17:41:24 2020;1.399.663;26.492;70.136;70.106;70.066;70.000;70.094
Mon Jan 13 17:41:25 2020;1.400.463;26.491;70.137;70.106;70.068;70.000;70.094
Mon Jan 13 17:41:25 2020;1.401.279;26.490;70.137;70.107;70.068;70.000;70.094
Mon Jan 13 17:41:26 2020;1.402.079;26.490;70.138;70.108;70.068;70.000;70.094
Mon Jan 13 17:41:27 2020;1.402.895;26.488;70.138;70.108;70.069;70.000;70.094
Mon Jan 13 17:41:28 2020;1.403.711;26.487;70.138;70.109;70.069;70.000;70.094
Mon Jan 13 17:41:29 2020;1.404.511;26.484;70.138;70.108;70.070;70.000;70.094
Mon Jan 13 17:41:29 2020;1.405.327;26.484;70.138;70.108;70.070;70.000;70.094
Mon Jan 13 17:41:30 2020;1.406.127;26.483;70.138;70.109;70.071;70.000;70.094
Mon Jan 13 17:41:31 2020;1.406.943;26.482;70.138;70.110;70.071;70.000;70.094
Mon Jan 13 17:41:32 2020;1.407.743;26.481;70.137;70.109;70.071;70.000;70.099
Mon Jan 13 17:41:33 2020;1.408.559;26.481;70.137;70.109;70.071;70.000;70.099
Mon Jan 13 17:41:33 2020;1.409.359;26.481;70.136;70.108;70.070;70.000;70.094
Mon Jan 13 17:41:34 2020;1.410.175;26.482;70.135;70.106;70.068;70.000;70.094
Mon Jan 13 17:41:35 2020;1.410.975;26.482;70.132;70.105;70.068;70.000;70.094
Mon Jan 13 17:41:36 2020;1.411.791;26.483;70.132;70.105;70.065;70.000;70.094
Mon Jan 13 17:41:37 2020;1.412.591;26.481;70.130;70.102;70.062;70.000;70.094
Mon Jan 13 17:41:38 2020;1.413.407;26.479;70.128;70.101;70.060;70.000;70.089
Mon Jan 13 17:41:38 2020;1.414.223;26.479;70.128;70.101;70.060;70.000;70.089
Mon Jan 13 17:41:39 2020;1.415.023;26.479;70.124;70.100;70.056;70.000;70.089
Mon Jan 13 17:41:40 2020;1.415.839;26.479;70.121;70.097;70.054;70.000;70.083
Mon Jan 13 17:41:41 2020;1.416.639;26.479;70.119;70.094;70.052;70.000;70.083
Mon Jan 13 17:41:42 2020;1.417.455;26.479;70.119;70.094;70.052;70.000;70.083
Mon Jan 13 17:41:42 2020;1.418.255;26.478;70.117;70.092;70.049;70.000;70.083
Mon Jan 13 17:41:43 2020;1.419.071;26.479;70.114;70.090;70.046;70.000;70.078
Mon Jan 13 17:41:44 2020;1.419.871;26.479;70.111;70.090;70.046;70.000;70.078
Mon Jan 13 17:41:45 2020;1.420.687;26.478;70.111;70.087;70.043;70.000;70.073
Mon Jan 13 17:41:46 2020;1.421.487;26.476;70.106;70.084;70.040;70.000;70.073
Mon Jan 13 17:41:46 2020;1.422.303;26.476;70.104;70.082;70.038;70.000;70.068
Mon Jan 13 17:41:47 2020;1.423.103;26.476;70.104;70.082;70.038;70.000;70.068
Mon Jan 13 17:41:48 2020;1.423.919;26.475;70.103;70.080;70.035;70.000;70.068
Mon Jan 13 17:41:49 2020;1.424.734;26.472;70.100;70.078;70.035;70.000;70.068
Mon Jan 13 17:41:50 2020;1.425.535;26.470;70.099;70.077;70.033;70.000;70.062
Mon Jan 13 17:41:50 2020;1.426.350;26.470;70.099;70.077;70.033;70.000;70.062
Mon Jan 13 17:41:51 2020;1.427.151;26.467;70.098;70.076;70.034;70.000;70.062
Mon Jan 13 17:41:52 2020;1.427.966;26.463;70.099;70.074;70.032;70.000;70.062
Mon Jan 13 17:41:53 2020;1.428.767;26.463;70.097;70.074;70.032;70.000;70.062
Mon Jan 13 17:41:54 2020;1.429.583;26.463;70.097;70.074;70.030;70.000;70.062
Mon Jan 13 17:41:54 2020;1.430.383;26.462;70.097;70.073;70.030;70.000;70.057
Mon Jan 13 17:41:55 2020;1.431.199;26.460;70.097;70.073;70.030;70.000;70.057
Mon Jan 13 17:41:56 2020;1.431.999;26.460;70.097;70.073;70.030;70.000;70.057
Mon Jan 13 17:41:57 2020;1.432.815;26.459;70.097;70.072;70.029;70.000;70.057
Mon Jan 13 17:41:58 2020;1.433.615;26.458;70.097;70.071;70.029;70.000;70.057
Mon Jan 13 17:41:59 2020;1.434.431;26.459;70.097;70.071;70.028;70.000;70.057
Mon Jan 13 17:41:59 2020;1.435.231;26.459;70.097;70.071;70.028;70.000;70.057
Mon Jan 13 17:42:00 2020;1.436.047;26.457;70.097;70.071;70.028;70.000;70.057
Mon Jan 13 17:42:01 2020;1.436.863;26.455;70.097;70.070;70.027;70.000;70.057
Mon Jan 13 17:42:02 2020;1.437.663;26.455;70.097;70.070;70.027;70.000;70.057
Mon Jan 13 17:42:03 2020;1.438.479;26.453;70.097;70.070;70.028;70.000;70.057
Mon Jan 13 17:42:03 2020;1.439.279;26.450;70.097;70.070;70.029;70.000;70.057
Mon Jan 13 17:42:04 2020;1.440.095;26.447;70.097;70.070;70.029;70.000;70.057
Mon Jan 13 17:42:05 2020;1.440.895;26.447;70.097;70.070;70.029;70.000;70.057
Mon Jan 13 17:42:06 2020;1.441.711;26.444;70.098;70.069;70.028;70.000;70.057
Mon Jan 13 17:42:07 2020;1.442.511;26.444;70.098;70.069;70.028;70.000;70.057
Mon Jan 13 17:42:07 2020;1.443.327;26.442;70.098;70.068;70.027;70.000;70.057
Mon Jan 13 17:42:08 2020;1.444.127;26.442;70.098;70.068;70.027;70.000;70.057
Mon Jan 13 17:42:09 2020;1.444.943;26.442;70.098;70.068;70.028;70.000;70.057
Mon Jan 13 17:42:10 2020;1.445.743;26.444;70.098;70.069;70.027;70.000;70.057
Mon Jan 13 17:42:11 2020;1.446.558;26.444;70.098;70.069;70.027;70.000;70.057
Mon Jan 13 17:42:11 2020;1.447.375;26.444;70.098;70.066;70.026;70.000;70.057
Mon Jan 13 17:42:12 2020;1.448.175;26.447;70.099;70.068;70.026;70.000;70.057
Mon Jan 13 17:42:13 2020;1.448.991;26.448;70.099;70.068;70.026;70.000;70.057
Mon Jan 13 17:42:14 2020;1.449.791;26.448;70.099;70.068;70.026;70.000;70.057
Mon Jan 13 17:42:15 2020;1.450.607;26.452;70.100;70.068;70.028;70.000;70.057
Mon Jan 13 17:42:16 2020;1.451.407;26.457;70.099;70.069;70.028;70.000;70.057
Mon Jan 13 17:42:16 2020;1.452.223;26.464;70.099;70.070;70.029;70.000;70.057
Mon Jan 13 17:42:17 2020;1.453.023;26.464;70.099;70.070;70.029;70.000;70.057
Mon Jan 13 17:42:18 2020;1.453.839;26.472;70.099;70.069;70.031;70.000;70.057
Mon Jan 13 17:42:19 2020;1.454.639;26.485;70.100;70.070;70.032;70.000;70.057
Mon Jan 13 17:42:20 2020;1.455.455;26.485;70.100;70.070;70.032;70.000;70.057
Mon Jan 13 17:42:20 2020;1.456.254;26.497;70.100;70.070;70.031;70.000;70.062
Mon Jan 13 17:42:21 2020;1.457.071;26.508;70.100;70.072;70.032;70.000;70.057
Mon Jan 13 17:42:22 2020;1.457.886;26.520;70.100;70.072;70.034;70.000;70.062
Mon Jan 13 17:42:23 2020;1.458.687;26.520;70.100;70.072;70.034;70.000;70.062
Mon Jan 13 17:42:24 2020;1.459.502;26.530;70.100;70.073;70.034;70.000;70.062
Mon Jan 13 17:42:24 2020;1.460.303;26.540;70.101;70.073;70.033;70.000;70.062
Mon Jan 13 17:42:25 2020;1.461.118;26.550;70.102;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:26 2020;1.461.919;26.550;70.102;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:27 2020;1.462.734;26.560;70.102;70.073;70.034;70.000;70.062
Mon Jan 13 17:42:28 2020;1.463.535;26.567;70.103;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:28 2020;1.464.350;26.567;70.103;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:29 2020;1.465.151;26.575;70.104;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:30 2020;1.465.966;26.582;70.104;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:31 2020;1.466.767;26.587;70.105;70.075;70.033;70.000;70.062
Mon Jan 13 17:42:32 2020;1.467.582;26.587;70.105;70.075;70.033;70.000;70.062
Mon Jan 13 17:42:33 2020;1.468.398;26.591;70.105;70.075;70.034;70.000;70.062
Mon Jan 13 17:42:33 2020;1.469.198;26.592;70.106;70.075;70.035;70.000;70.062
Mon Jan 13 17:42:34 2020;1.470.014;26.591;70.106;70.076;70.035;70.000;70.062
Mon Jan 13 17:42:35 2020;1.470.814;26.591;70.106;70.076;70.035;70.000;70.062
Mon Jan 13 17:42:36 2020;1.471.630;26.593;70.107;70.075;70.036;70.000;70.062
Mon Jan 13 17:42:37 2020;1.472.430;26.594;70.109;70.075;70.036;70.000;70.062
Mon Jan 13 17:42:37 2020;1.473.246;26.594;70.109;70.075;70.036;70.000;70.062
Mon Jan 13 17:42:38 2020;1.474.046;26.596;70.108;70.074;70.035;70.000;70.062
Mon Jan 13 17:42:39 2020;1.474.862;26.596;70.109;70.074;70.033;70.000;70.062
Mon Jan 13 17:42:40 2020;1.475.662;26.599;70.110;70.074;70.034;70.000;70.062
Mon Jan 13 17:42:41 2020;1.476.478;26.599;70.110;70.074;70.034;70.000;70.062
Mon Jan 13 17:42:41 2020;1.477.278;26.600;70.112;70.074;70.035;70.000;70.068
Mon Jan 13 17:42:42 2020;1.478.094;26.602;70.112;70.075;70.036;70.000;70.068
Mon Jan 13 17:42:43 2020;1.478.894;26.602;70.113;70.075;70.034;70.000;70.068
Mon Jan 13 17:42:44 2020;1.479.710;26.602;70.113;70.075;70.034;70.000;70.068
Mon Jan 13 17:42:45 2020;1.480.526;26.603;70.111;70.076;70.034;70.000;70.068
Mon Jan 13 17:42:45 2020;1.481.326;26.602;70.112;70.076;70.036;70.000;70.068
Mon Jan 13 17:42:46 2020;1.482.142;26.602;70.112;70.076;70.036;70.000;70.068
Mon Jan 13 17:42:47 2020;1.482.942;26.599;70.112;70.077;70.037;70.000;70.068
Mon Jan 13 17:42:48 2020;1.483.758;26.595;70.113;70.078;70.038;70.000;70.068
Mon Jan 13 17:42:49 2020;1.484.558;26.593;70.113;70.078;70.038;70.000;70.068
Mon Jan 13 17:42:49 2020;1.485.374;26.593;70.113;70.078;70.038;70.000;70.068
Mon Jan 13 17:42:50 2020;1.486.174;26.591;70.114;70.078;70.038;70.000;70.068
Mon Jan 13 17:42:51 2020;1.486.990;26.589;70.113;70.078;70.039;70.000;70.068
Mon Jan 13 17:42:52 2020;1.487.790;26.589;70.113;70.079;70.038;70.000;70.068
Mon Jan 13 17:42:53 2020;1.488.606;26.589;70.113;70.079;70.038;70.000;70.068
Mon Jan 13 17:42:54 2020;1.489.406;26.589;70.114;70.079;70.037;70.000;70.073
Mon Jan 13 17:42:54 2020;1.490.222;26.590;70.114;70.079;70.039;70.000;70.073
Mon Jan 13 17:42:55 2020;1.491.038;26.590;70.114;70.079;70.039;70.000;70.073
Mon Jan 13 17:42:56 2020;1.491.838;26.590;70.114;70.081;70.039;70.000;70.073
Mon Jan 13 17:42:57 2020;1.492.654;26.590;70.115;70.081;70.040;70.000;70.073
Mon Jan 13 17:42:58 2020;1.493.454;26.591;70.115;70.082;70.040;70.000;70.073
Mon Jan 13 17:42:58 2020;1.494.270;26.591;70.115;70.082;70.040;70.000;70.073
Mon Jan 13 17:42:59 2020;1.495.070;26.592;70.116;70.082;70.041;70.000;70.073
Mon Jan 13 17:43:00 2020;1.495.886;26.592;70.116;70.082;70.042;70.000;70.073
Mon Jan 13 17:43:01 2020;1.496.686;26.593;70.116;70.083;70.041;70.000;70.073
Mon Jan 13 17:43:02 2020;1.497.502;26.593;70.116;70.083;70.041;70.000;70.073
Mon Jan 13 17:43:02 2020;1.498.302;26.593;70.117;70.084;70.041;70.000;70.073
Mon Jan 13 17:43:03 2020;1.499.118;26.592;70.118;70.084;70.042;70.000;70.073
Mon Jan 13 17:43:04 2020;1.499.918;26.592;70.118;70.084;70.042;70.000;70.073
Mon Jan 13 17:43:05 2020;1.500.734;26.595;70.117;70.085;70.044;70.000;70.073
Mon Jan 13 17:43:06 2020;1.501.549;26.596;70.117;70.086;70.045;70.000;70.073
Mon Jan 13 17:43:06 2020;1.502.350;26.597;70.118;70.087;70.046;70.000;70.073
Mon Jan 13 17:43:07 2020;1.503.165;26.597;70.118;70.087;70.046;70.000;70.073
Mon Jan 13 17:43:08 2020;1.503.966;26.598;70.118;70.087;70.046;70.000;70.073
Mon Jan 13 17:43:09 2020;1.504.781;26.599;70.118;70.087;70.048;70.000;70.073
Mon Jan 13 17:43:10 2020;1.505.583;26.599;70.118;70.088;70.048;70.000;70.073
Mon Jan 13 17:43:11 2020;1.506.397;26.600;70.118;70.088;70.047;70.000;70.078
Mon Jan 13 17:43:11 2020;1.507.198;26.600;70.118;70.088;70.049;70.000;70.078
Mon Jan 13 17:43:12 2020;1.508.013;26.600;70.117;70.085;70.050;70.000;70.078
Mon Jan 13 17:43:13 2020;1.508.814;26.600;70.117;70.085;70.050;70.000;70.078
Mon Jan 13 17:43:14 2020;1.509.630;26.598;70.117;70.086;70.051;70.000;70.078
Mon Jan 13 17:43:15 2020;1.510.430;26.595;70.118;70.087;70.052;70.000;70.078
Mon Jan 13 17:43:15 2020;1.511.246;26.594;70.118;70.087;70.051;70.000;70.078
Mon Jan 13 17:43:16 2020;1.512.062;26.594;70.118;70.087;70.051;70.000;70.078
Mon Jan 13 17:43:17 2020;1.512.862;26.592;70.118;70.087;70.052;70.000;70.078
Mon Jan 13 17:43:18 2020;1.513.678;26.591;70.119;70.087;70.053;70.000;70.078
Mon Jan 13 17:43:19 2020;1.514.478;26.591;70.119;70.087;70.053;70.000;70.078
Mon Jan 13 17:43:19 2020;1.515.294;26.591;70.119;70.087;70.054;70.000;70.078
Mon Jan 13 17:43:20 2020;1.516.094;26.592;70.120;70.088;70.055;70.000;70.078
Mon Jan 13 17:43:21 2020;1.516.910;26.592;70.121;70.089;70.055;70.000;70.078
Mon Jan 13 17:43:22 2020;1.517.710;26.592;70.121;70.089;70.055;70.000;70.078
Mon Jan 13 17:43:23 2020;1.518.526;26.593;70.123;70.089;70.054;70.000;70.078
Mon Jan 13 17:43:23 2020;1.519.326;26.595;70.123;70.089;70.054;70.000;70.078
Mon Jan 13 17:43:24 2020;1.520.142;26.595;70.124;70.091;70.054;70.000;70.078
